ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,7,15
1_GAR_1,19,1_HAL_3,8,7,9
1_GAR_1,19,1_LIV_1,1,7,13
1_HAL_1,8,1_LIV_1,1,8,13
1_HAL_1,8,1_CLO_2,11,8,5
1_HAL_1,8,1_BAT_2,4,8,1
1_HAL_1,8,1_LIV_1,1,8,13
1_HAL_1,8,1_BED_1,2,8,2
1_PAN_1,9,1_KIT_1,3,14,11
1_DRE_1,5,1_BAT_1,4,6,0
1_KIT_1,3,1_LIV_1,1,11,13
1_KIT_1,3,1_PAN_1,9,11,14
1_LIV_1,1,1_HAL_1,8,13,8
1_LIV_1,1,1_HAL_1,8,13,8
1_LIV_1,1,1_KIT_1,3,13,11
1_LIV_1,1,1_HAL_3,8,13,9
1_LIV_1,1,1_HAL_4,8,13,10
1_LIV_1,1,1_GAR_1,19,13,7
1_HAL_3,8,1_LIV_1,1,9,13
1_HAL_3,8,1_CLO_1,11,9,4
1_HAL_3,8,1_LAU_1,10,9,12
1_HAL_3,8,1_GAR_1,19,9,7
1_BED_1,2,1_HAL_1,8,2,8
1_BAT_1,4,1_DRE_1,5,0,6
1_BAT_1,4,1_BED_2,2,0,3
1_UTI_1,6,1_GAR_1,19,15,7
1_HAL_4,8,1_LIV_1,1,10,13
1_HAL_4,8,1_BED_2,2,10,3
1_LAU_1,10,1_HAL_3,8,12,9
1_BAT_2,4,1_HAL_1,8,1,8
1_CLO_1,11,1_HAL_3,8,4,9
1_CLO_2,11,1_HAL_1,8,5,8
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_4,8,3,10
