ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_GAR_1,19,2_LAU_1,10,9,12
2_DRE_1,5,2_BED_2,2,7,3
2_BED_1,2,2_DRE_2,5,2,8
2_BED_1,2,2_BAT_2,4,2,1
2_BED_1,2,2_LIV_1,1,2,13
2_BED_2,2,2_DRE_1,5,3,7
2_BED_2,2,2_HAL_1,8,3,10
2_BED_3,2,2_CLO_2,11,4,6
2_BED_3,2,2_HAL_1,8,4,10
2_BAT_1,4,2_HAL_1,8,0,10
2_STA_1,7,2_LIV_1,1,15,13
2_DRE_2,5,2_BED_1,2,8,2
2_BAT_2,4,2_BED_1,2,1,2
2_KIT_1,3,2_LIV_1,1,11,13
2_LAU_1,10,2_GAR_1,19,12,9
2_LAU_1,10,2_HAL_1,8,12,10
2_LIV_1,1,2_KIT_1,3,13,11
2_LIV_1,1,2_HAL_1,8,13,10
2_LIV_1,1,2_BED_1,2,13,2
2_LIV_1,1,2_STA_1,7,13,15
2_LIV_1,1,2_POR_1,18,13,14
2_POR_1,18,2_LIV_1,1,14,13
2_HAL_1,8,2_LIV_1,1,10,13
2_HAL_1,8,2_CLO_1,11,10,5
2_HAL_1,8,2_BED_2,2,10,3
2_HAL_1,8,2_BED_3,2,10,4
2_HAL_1,8,2_LAU_1,10,10,12
2_HAL_1,8,2_UTI_1,6,10,16
2_HAL_1,8,2_BAT_1,4,10,0
2_CLO_1,11,2_HAL_1,8,5,10
2_UTI_1,6,2_HAL_1,8,16,10
2_CLO_2,11,2_BED_3,2,6,4
