ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_2,6,12,21
1_GAR_1,19,1_UTI_1,6,12,20
1_DRE_1,5,1_BAT_1,4,9,0
1_UTI_1,6,1_GAR_1,19,20,12
1_UTI_1,6,1_HAL_2,8,20,14
1_CLO_1,11,1_BED_1,2,5,2
1_LIV_1,1,1_HAL_1,8,17,13
1_LIV_1,1,1_HAL_2,8,17,14
1_LIV_1,1,1_HAL_3,8,17,15
1_LIV_1,1,1_HAL_2,8,17,14
1_LIV_1,1,1_KIT_1,3,17,16
1_BAT_1,4,1_DRE_1,5,0,9
1_BAT_1,4,1_DRE_2,5,0,10
1_BAT_1,4,1_BED_2,2,0,3
1_DRE_2,5,1_BAT_1,4,10,0
1_BAT_2,4,1_HAL_3,8,1,15
1_HAL_1,8,1_LIV_1,1,13,17
1_HAL_1,8,1_CLO_2,11,13,6
1_HAL_1,8,1_BED_2,2,13,3
1_UTI_2,6,1_GAR_1,19,21,12
1_POR_1,18,1_HAL_2,8,18,14
1_BED_1,2,1_CLO_1,11,2,5
1_BED_1,2,1_HAL_3,8,2,15
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_1,8,3,13
1_STA_1,7,1_HAL_2,8,19,14
1_CLO_2,11,1_HAL_1,8,6,13
1_HAL_2,8,1_LIV_1,1,14,17
1_HAL_2,8,1_STA_1,7,14,19
1_HAL_2,8,1_UTI_1,6,14,20
1_HAL_2,8,1_LIV_1,1,14,17
1_HAL_2,8,1_POR_1,18,14,18
1_HAL_3,8,1_LIV_1,1,15,17
1_HAL_3,8,1_CLO_3,11,15,7
1_HAL_3,8,1_CLO_4,11,15,8
1_HAL_3,8,1_BAT_2,4,15,1
1_HAL_3,8,1_BED_1,2,15,2
1_HAL_3,8,1_BED_3,2,15,4
1_CLO_3,11,1_HAL_3,8,7,15
1_DRE_3,5,1_BED_3,2,11,4
1_KIT_1,3,1_LIV_1,1,16,17
1_CLO_4,11,1_HAL_3,8,8,15
1_BED_3,2,1_DRE_3,5,4,11
1_BED_3,2,1_HAL_3,8,4,15
