ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_HAL_1,8,6,11
1_DIN_1,20,1_FOY_1,0,6,9
1_DIN_2,20,1_KIT_1,3,7,12
1_BAT_1,4,1_HAL_1,8,0,11
1_LIV_1,1,1_FOY_1,0,14,9
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_KIT_1,3,14,12
1_LIV_1,1,1_CLO_1,11,14,4
1_LIV_1,1,1_CLO_2,11,14,5
1_LIV_1,1,1_BED_2,2,14,3
1_LIV_1,1,1_BED_1,2,14,2
1_CLO_1,11,1_LIV_1,1,4,14
1_BAT_2,4,1_BED_2,2,1,3
1_FOY_1,0,1_LIV_1,1,9,14
1_FOY_1,0,1_STA_1,7,9,17
1_FOY_1,0,1_DIN_1,20,9,6
1_FOY_1,0,1_BED_1,2,9,2
1_FOY_1,0,1_POR_1,18,9,16
1_HAL_1,8,1_LIV_1,1,11,14
1_HAL_1,8,1_BAT_1,4,11,0
1_HAL_1,8,1_PAN_1,9,11,15
1_HAL_1,8,1_KIT_1,3,11,12
1_HAL_1,8,1_DIN_1,20,11,6
1_HAL_1,8,1_LAU_1,10,11,13
1_PAN_1,9,1_HAL_1,8,15,11
1_STA_1,7,1_FOY_1,0,17,9
1_GAR_1,19,1_UTI_1,6,10,18
1_GAR_1,19,1_LAU_1,10,10,13
1_BED_1,2,1_FOY_1,0,2,9
1_BED_1,2,1_LIV_1,1,2,14
1_LAU_1,10,1_GAR_1,19,13,10
1_LAU_1,10,1_HAL_1,8,13,11
1_KIT_1,3,1_LIV_1,1,12,14
1_KIT_1,3,1_DIN_2,20,12,7
1_KIT_1,3,1_HAL_1,8,12,11
1_UTI_1,6,1_GAR_1,19,18,10
1_DRE_1,5,1_BED_2,2,8,3
1_CLO_2,11,1_LIV_1,1,5,14
1_POR_1,18,1_FOY_1,0,16,9
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_DRE_1,5,3,8
1_BED_2,2,1_LIV_1,1,3,14
