ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_LIV_1,1,10,8
1_POR_1,18,1_BED_1,2,10,2
1_POR_2,18,1_FOY_1,0,11,5
1_BED_1,2,1_CLO_1,11,2,3
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_LIV_1,1,2,8
1_BED_1,2,1_POR_1,18,2,10
1_LIV_1,1,1_KIT_1,3,8,6
1_LIV_1,1,1_FOY_1,0,8,5
1_LIV_1,1,1_BED_1,2,8,2
1_LIV_1,1,1_STA_1,7,8,12
1_LIV_1,1,1_STA_1,7,8,12
1_LIV_1,1,1_POR_1,18,8,10
1_BAT_1,4,1_LAU_1,10,0,7
1_BAT_1,4,1_FOY_1,0,0,5
1_BAT_2,4,1_DRE_1,5,1,4
1_BAT_2,4,1_BED_1,2,1,2
1_UTI_1,6,1_FOY_1,0,13,5
1_KIT_1,3,1_LIV_1,1,6,8
1_KIT_1,3,1_PAN_1,9,6,9
1_KIT_1,3,1_FOY_1,0,6,5
1_PAN_1,9,1_KIT_1,3,9,6
1_LAU_1,10,1_BAT_1,4,7,0
1_STA_1,7,1_LIV_1,1,12,8
1_STA_1,7,1_LIV_1,1,12,8
1_DRE_1,5,1_BAT_2,4,4,1
1_FOY_1,0,1_LIV_1,1,5,8
1_FOY_1,0,1_UTI_1,6,5,13
1_FOY_1,0,1_BAT_1,4,5,0
1_FOY_1,0,1_KIT_1,3,5,6
1_FOY_1,0,1_POR_2,18,5,11
1_CLO_1,11,1_BED_1,2,3,2
