ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_PAN_2,9,11,25
1_DIN_1,20,1_KIT_1,3,11,21
1_DIN_1,20,1_FOY_1,0,11,17
1_BED_1,2,1_BAT_4,4,4,3
1_BED_1,2,1_HAL_1,8,4,19
1_DRE_1,5,1_BAT_4,4,12,3
1_POR_1,18,1_FOY_1,0,26,17
1_BED_2,2,1_DRE_3,5,5,14
1_BED_2,2,1_HAL_2,8,5,20
1_FOY_1,0,1_LIV_1,1,17,23
1_FOY_1,0,1_DIN_1,20,17,11
1_FOY_1,0,1_POR_1,18,17,26
1_DRE_2,5,1_HAL_2,8,13,20
1_HAL_1,8,1_LIV_1,1,19,23
1_HAL_1,8,1_CLO_1,11,19,9
1_HAL_1,8,1_BED_1,2,19,4
1_HAL_1,8,1_POR_2,18,19,27
1_HAL_1,8,1_LIV_1,1,19,23
1_HAL_1,8,1_LAU_1,10,19,22
1_HAL_1,8,1_BAT_3,4,19,2
1_HAL_1,8,1_BED_5,2,19,8
1_HAL_1,8,1_KIT_1,3,19,21
1_HAL_1,8,1_GAR_1,19,19,18
1_PAN_1,9,1_PAN_2,9,24,25
1_PAN_2,9,1_PAN_1,9,25,24
1_PAN_2,9,1_DIN_1,20,25,11
1_BED_3,2,1_DRE_4,5,6,15
1_BED_3,2,1_HAL_2,8,6,20
1_POR_2,18,1_HAL_1,8,27,19
1_POR_2,18,1_LIV_1,1,27,23
1_DRE_3,5,1_BED_2,2,14,5
1_KIT_1,3,1_LIV_1,1,21,23
1_KIT_1,3,1_DIN_1,20,21,11
1_KIT_1,3,1_HAL_1,8,21,19
1_GAR_1,19,1_UTI_1,6,18,28
1_GAR_1,19,1_HAL_1,8,18,19
1_LAU_1,10,1_HAL_1,8,22,19
1_BED_4,2,1_HAL_2,8,7,20
1_DRE_4,5,1_BED_3,2,15,6
1_HAL_2,8,1_LIV_1,1,20,23
1_HAL_2,8,1_BED_4,2,20,7
1_HAL_2,8,1_BAT_1,4,20,0
1_HAL_2,8,1_BED_2,2,20,5
1_HAL_2,8,1_BED_3,2,20,6
1_HAL_2,8,1_DRE_2,5,20,13
1_BAT_1,4,1_HAL_2,8,0,20
1_DRE_5,5,1_BAT_4,4,16,3
1_BAT_2,4,1_LIV_1,1,1,23
1_BAT_3,4,1_HAL_1,8,2,19
1_BED_5,2,1_CLO_2,11,8,10
1_BED_5,2,1_HAL_1,8,8,19
1_CLO_1,11,1_HAL_1,8,9,19
1_LIV_1,1,1_FOY_1,0,23,17
1_LIV_1,1,1_HAL_1,8,23,19
1_LIV_1,1,1_KIT_1,3,23,21
1_LIV_1,1,1_HAL_2,8,23,20
1_LIV_1,1,1_HAL_1,8,23,19
1_LIV_1,1,1_BAT_2,4,23,1
1_LIV_1,1,1_POR_2,18,23,27
1_UTI_1,6,1_GAR_1,19,28,18
1_BAT_4,4,1_DRE_1,5,3,12
1_BAT_4,4,1_DRE_5,5,3,16
1_BAT_4,4,1_BED_1,2,3,4
1_CLO_2,11,1_BED_5,2,10,8
