ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,13,22
1_GAR_1,19,1_LAU_1,10,13,18
1_DRE_1,5,1_BED_1,2,10,2
1_DRE_2,5,1_BAT_1,4,11,0
1_CLO_1,11,1_BED_2,2,5,3
1_KIT_1,3,1_LIV_1,1,17,19
1_KIT_1,3,1_PAN_1,9,17,20
1_PAN_1,9,1_KIT_1,3,20,17
1_HAL_1,8,1_LIV_1,1,14,19
1_HAL_1,8,1_CLO_3,11,14,7
1_HAL_1,8,1_POR_1,18,14,21
1_HAL_1,8,1_LIV_1,1,14,19
1_HAL_1,8,1_LAU_1,10,14,18
1_BED_1,2,1_DRE_1,5,2,10
1_BED_1,2,1_HAL_2,8,2,15
1_BED_2,2,1_CLO_1,11,3,5
1_BED_2,2,1_HAL_2,8,3,15
1_CLO_2,11,1_LAU_1,10,6,18
1_BED_3,2,1_BAT_1,4,4,0
1_BAT_1,4,1_DRE_2,5,0,11
1_BAT_1,4,1_DRE_3,5,0,12
1_BAT_1,4,1_BED_3,2,0,4
1_BAT_2,4,1_HAL_2,8,1,15
1_HAL_2,8,1_LIV_1,1,15,19
1_HAL_2,8,1_CLO_5,11,15,9
1_HAL_2,8,1_BED_1,2,15,2
1_HAL_2,8,1_BED_2,2,15,3
1_HAL_2,8,1_BAT_2,4,15,1
1_UTI_1,6,1_GAR_1,19,22,13
1_CLO_3,11,1_HAL_1,8,7,14
1_LIV_1,1,1_KIT_1,3,19,17
1_LIV_1,1,1_HAL_1,8,19,14
1_LIV_1,1,1_HAL_2,8,19,15
1_LIV_1,1,1_HAL_1,8,19,14
1_LIV_1,1,1_HAL_4,8,19,16
1_DRE_3,5,1_BAT_1,4,12,0
1_HAL_4,8,1_LIV_1,1,16,19
1_HAL_4,8,1_CLO_4,11,16,8
1_LAU_1,10,1_CLO_2,11,18,6
1_LAU_1,10,1_GAR_1,19,18,13
1_LAU_1,10,1_HAL_1,8,18,14
1_CLO_4,11,1_HAL_4,8,8,16
1_CLO_5,11,1_HAL_2,8,9,15
1_POR_1,18,1_HAL_1,8,21,14
