ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,14,25
1_GAR_1,19,1_LAU_1,10,14,20
1_BAT_1,4,1_DRE_2,5,0,13
1_BAT_1,4,1_BED_2,2,0,4
1_BED_1,2,1_CLO_3,11,3,9
1_BED_1,2,1_HAL_1,8,3,15
1_BED_1,2,1_HAL_4,8,3,18
1_BAT_2,4,1_HAL_1,8,1,15
1_BED_2,2,1_BAT_1,4,4,0
1_BED_2,2,1_HAL_3,8,4,17
1_HAL_1,8,1_LIV_1,1,15,21
1_HAL_1,8,1_CLO_2,11,15,8
1_HAL_1,8,1_BAT_2,4,15,1
1_HAL_1,8,1_BED_1,2,15,3
1_HAL_2,8,1_LIV_1,1,16,21
1_HAL_2,8,1_LAU_1,10,16,20
1_HAL_2,8,1_LIV_1,1,16,21
1_HAL_2,8,1_CLO_4,11,16,10
1_HAL_2,8,1_BAT_3,4,16,2
1_HAL_2,8,1_BED_3,2,16,5
1_HAL_2,8,1_BED_4,2,16,6
1_LIV_1,1,1_HAL_1,8,21,15
1_LIV_1,1,1_HAL_2,8,21,16
1_LIV_1,1,1_HAL_3,8,21,17
1_LIV_1,1,1_HAL_4,8,21,18
1_LIV_1,1,1_KIT_1,3,21,19
1_LIV_1,1,1_HAL_2,8,21,16
1_LIV_1,1,1_POR_2,18,21,24
1_POR_1,18,1_HAL_4,8,23,18
1_HAL_3,8,1_LIV_1,1,17,21
1_HAL_3,8,1_CLO_1,11,17,7
1_HAL_3,8,1_BED_2,2,17,4
1_DRE_1,5,1_BED_3,2,12,5
1_BAT_3,4,1_HAL_2,8,2,16
1_PAN_1,9,1_KIT_1,3,22,19
1_BED_3,2,1_DRE_1,5,5,12
1_BED_3,2,1_HAL_2,8,5,16
1_HAL_4,8,1_LIV_1,1,18,21
1_HAL_4,8,1_BED_1,2,18,3
1_HAL_4,8,1_POR_1,18,18,23
1_KIT_1,3,1_LIV_1,1,19,21
1_KIT_1,3,1_PAN_1,9,19,22
1_POR_2,18,1_LIV_1,1,24,21
1_CLO_1,11,1_HAL_3,8,7,17
1_BED_4,2,1_CLO_5,11,6,11
1_BED_4,2,1_HAL_2,8,6,16
1_CLO_2,11,1_HAL_1,8,8,15
1_LAU_1,10,1_GAR_1,19,20,14
1_LAU_1,10,1_HAL_2,8,20,16
1_CLO_3,11,1_BED_1,2,9,3
1_CLO_4,11,1_HAL_2,8,10,16
1_CLO_5,11,1_BED_4,2,11,6
1_UTI_1,6,1_GAR_1,19,25,14
1_DRE_2,5,1_BAT_1,4,13,0
