ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_2,6,15,25
1_GAR_1,19,1_STA_1,7,15,23
1_GAR_1,19,1_HAL_3,8,15,18
1_GAR_1,19,1_HAL_3,8,15,18
1_DRE_1,5,1_BED_2,2,11,3
1_HAL_1,8,1_LIV_1,1,16,20
1_HAL_1,8,1_BED_3,2,16,4
1_KIT_1,3,1_LIV_1,1,19,20
1_KIT_1,3,1_PAN_1,9,19,21
1_BED_1,2,1_CLO_2,11,2,7
1_BED_1,2,1_FOY_1,0,2,14
1_BED_1,2,1_HAL_2,8,2,17
1_DRE_2,5,1_BAT_1,4,12,0
1_PAN_1,9,1_KIT_1,3,21,19
1_BAT_1,4,1_DRE_2,5,0,12
1_BAT_1,4,1_DRE_3,5,0,13
1_BAT_1,4,1_BED_3,2,0,4
1_UTI_1,6,1_HAL_3,8,24,18
1_BED_2,2,1_DRE_1,5,3,11
1_BED_2,2,1_HAL_2,8,3,17
1_HAL_2,8,1_LIV_1,1,17,20
1_HAL_2,8,1_CLO_1,11,17,6
1_HAL_2,8,1_BED_2,2,17,3
1_HAL_2,8,1_BED_4,2,17,5
1_HAL_2,8,1_BAT_2,4,17,1
1_HAL_2,8,1_BED_1,2,17,2
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_HAL_1,8,4,16
1_BED_4,2,1_CLO_4,11,5,9
1_BED_4,2,1_HAL_2,8,5,17
1_CLO_1,11,1_HAL_2,8,6,17
1_UTI_2,6,1_GAR_1,19,25,15
1_STA_1,7,1_GAR_1,19,23,15
1_DRE_3,5,1_BAT_1,4,13,0
1_LIV_1,1,1_HAL_1,8,20,16
1_LIV_1,1,1_KIT_1,3,20,19
1_LIV_1,1,1_HAL_2,8,20,17
1_LIV_1,1,1_FOY_1,0,20,14
1_LIV_1,1,1_HAL_3,8,20,18
1_LIV_1,1,1_CLO_3,11,20,8
1_CLO_2,11,1_BED_1,2,7,2
1_FOY_1,0,1_LIV_1,1,14,20
1_FOY_1,0,1_BED_1,2,14,2
1_FOY_1,0,1_POR_1,18,14,22
1_CLO_3,11,1_LIV_1,1,8,20
1_POR_1,18,1_FOY_1,0,22,14
1_CLO_4,11,1_BED_4,2,9,5
1_BAT_2,4,1_HAL_2,8,1,17
1_HAL_3,8,1_LIV_1,1,18,20
1_HAL_3,8,1_CLO_5,11,18,10
1_HAL_3,8,1_GAR_1,19,18,15
1_HAL_3,8,1_GAR_1,19,18,15
1_HAL_3,8,1_UTI_1,6,18,24
1_CLO_5,11,1_HAL_3,8,10,18
