ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LAU_1,10,12,17
1_BED_1,2,1_DRE_2,5,2,11
1_BED_1,2,1_HAL_1,8,2,13
1_KIT_1,3,1_LIV_1,1,16,18
1_KIT_1,3,1_PAN_1,9,16,19
1_LIV_1,1,1_KIT_1,3,18,16
1_LIV_1,1,1_HAL_1,8,18,13
1_LIV_1,1,1_HAL_2,8,18,14
1_LIV_1,1,1_HAL_3,8,18,15
1_LIV_1,1,1_LAU_1,10,18,17
1_BAT_1,4,1_CLO_3,11,0,7
1_BAT_1,4,1_DRE_1,5,0,10
1_BAT_1,4,1_BED_2,2,0,3
1_BAT_1,4,1_HAL_2,8,0,14
1_DRE_1,5,1_BAT_1,4,10,0
1_HAL_1,8,1_LIV_1,1,13,18
1_HAL_1,8,1_CLO_1,11,13,5
1_HAL_1,8,1_CLO_4,11,13,8
1_HAL_1,8,1_BED_3,2,13,4
1_HAL_1,8,1_BAT_2,4,13,1
1_HAL_1,8,1_STA_1,7,13,21
1_HAL_1,8,1_BED_1,2,13,2
1_BED_2,2,1_BAT_1,4,3,0
1_POR_1,18,1_HAL_3,8,20,15
1_BED_3,2,1_CLO_5,11,4,9
1_BED_3,2,1_HAL_1,8,4,13
1_BAT_2,4,1_HAL_1,8,1,13
1_STA_1,7,1_HAL_1,8,21,13
1_HAL_2,8,1_LIV_1,1,14,18
1_HAL_2,8,1_BAT_1,4,14,0
1_HAL_3,8,1_LIV_1,1,15,18
1_HAL_3,8,1_CLO_2,11,15,6
1_HAL_3,8,1_POR_1,18,15,20
1_CLO_1,11,1_HAL_1,8,5,13
1_LAU_1,10,1_GAR_1,19,17,12
1_LAU_1,10,1_LIV_1,1,17,18
1_CLO_2,11,1_HAL_3,8,6,15
1_PAN_1,9,1_KIT_1,3,19,16
1_DRE_2,5,1_BED_1,2,11,2
1_CLO_3,11,1_BAT_1,4,7,0
1_CLO_4,11,1_HAL_1,8,8,13
1_CLO_5,11,1_BED_3,2,9,4
