ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_GAR_1,19,2_UTI_2,6,13,22
2_GAR_1,19,2_HAL_2,8,13,15
2_BED_1,2,2_HAL_2,8,2,15
2_UTI_1,6,2_HAL_2,8,21,15
2_BED_2,2,2_CLO_5,11,3,10
2_BED_2,2,2_HAL_1,8,3,14
2_BAT_1,4,2_DRE_1,5,0,11
2_BAT_1,4,2_DRE_2,5,0,12
2_BAT_1,4,2_BED_4,2,0,5
2_UTI_2,6,2_GAR_1,19,22,13
2_STA_1,7,2_HAL_2,8,20,15
2_BED_3,2,2_CLO_4,11,4,9
2_BED_3,2,2_HAL_1,8,4,14
2_KIT_1,3,2_LIV_1,1,16,17
2_KIT_1,3,2_POR_1,18,16,18
2_BAT_2,4,2_HAL_1,8,1,14
2_POR_1,18,2_KIT_1,3,18,16
2_LIV_1,1,2_KIT_1,3,17,16
2_LIV_1,1,2_HAL_1,8,17,14
2_LIV_1,1,2_HAL_2,8,17,15
2_LIV_1,1,2_HAL_2,8,17,15
2_LIV_1,1,2_POR_2,18,17,19
2_POR_2,18,2_LIV_1,1,19,17
2_DRE_1,5,2_BAT_1,4,11,0
2_HAL_1,8,2_LIV_1,1,14,17
2_HAL_1,8,2_CLO_2,11,14,7
2_HAL_1,8,2_CLO_3,11,14,8
2_HAL_1,8,2_BED_2,2,14,3
2_HAL_1,8,2_BED_3,2,14,4
2_HAL_1,8,2_BAT_2,4,14,1
2_HAL_2,8,2_LIV_1,1,15,17
2_HAL_2,8,2_CLO_1,11,15,6
2_HAL_2,8,2_BED_1,2,15,2
2_HAL_2,8,2_BED_4,2,15,5
2_HAL_2,8,2_LIV_1,1,15,17
2_HAL_2,8,2_UTI_1,6,15,21
2_HAL_2,8,2_STA_1,7,15,20
2_HAL_2,8,2_GAR_1,19,15,13
2_BED_4,2,2_BAT_1,4,5,0
2_BED_4,2,2_HAL_2,8,5,15
2_CLO_1,11,2_HAL_2,8,6,15
2_CLO_2,11,2_HAL_1,8,7,14
2_CLO_3,11,2_HAL_1,8,8,14
2_CLO_4,11,2_BED_3,2,9,4
2_DRE_2,5,2_BAT_1,4,12,0
2_CLO_5,11,2_BED_2,2,10,3
