ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_LIV_1,1,8,19
1_DIN_1,20,1_KIT_1,3,8,16
1_UTI_1,6,1_HAL_1,8,24,13
1_HAL_1,8,1_LIV_1,1,13,19
1_HAL_1,8,1_UTI_1,6,13,24
1_HAL_1,8,1_BED_1,2,13,2
1_HAL_1,8,1_POR_2,18,13,22
1_BED_1,2,1_HAL_1,8,2,13
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_BAT_1,4,2,0
1_GAR_1,19,1_UTI_3,6,11,26
1_GAR_1,19,1_LAU_2,10,11,18
1_UTI_2,6,1_GAR_2,19,25,12
1_UTI_3,6,1_GAR_1,19,26,11
1_CLO_1,11,1_BED_3,2,5,4
1_HAL_2,8,1_LIV_1,1,14,19
1_HAL_2,8,1_BED_2,2,14,3
1_HAL_2,8,1_BED_3,2,14,4
1_HAL_2,8,1_BAT_2,4,14,1
1_DRE_1,5,1_BAT_1,4,9,0
1_HAL_3,8,1_LIV_1,1,15,19
1_HAL_3,8,1_POR_1,18,15,21
1_PAN_1,9,1_LAU_1,10,20,17
1_DRE_2,5,1_BAT_1,4,10,0
1_GAR_2,19,1_UTI_2,6,12,25
1_GAR_2,19,1_LAU_1,10,12,17
1_POR_1,18,1_HAL_3,8,21,15
1_LAU_1,10,1_PAN_1,9,17,20
1_LAU_1,10,1_GAR_2,19,17,12
1_LAU_1,10,1_KIT_1,3,17,16
1_LIV_1,1,1_HAL_1,8,19,13
1_LIV_1,1,1_HAL_2,8,19,14
1_LIV_1,1,1_HAL_3,8,19,15
1_LIV_1,1,1_KIT_1,3,19,16
1_LIV_1,1,1_DIN_1,20,19,8
1_KIT_1,3,1_LIV_1,1,16,19
1_KIT_1,3,1_DIN_1,20,16,8
1_KIT_1,3,1_LAU_1,10,16,17
1_BAT_1,4,1_DRE_1,5,0,9
1_BAT_1,4,1_DRE_2,5,0,10
1_BAT_1,4,1_BED_1,2,0,2
1_BAT_1,4,1_BED_1,2,0,2
1_BAT_2,4,1_HAL_2,8,1,14
1_STA_1,7,1_LAU_2,10,23,18
1_LAU_2,10,1_STA_1,7,18,23
1_LAU_2,10,1_GAR_1,19,18,11
1_CLO_2,11,1_BED_2,2,6,3
1_CLO_3,11,1_BED_2,2,7,3
1_BED_2,2,1_CLO_2,11,3,6
1_BED_2,2,1_CLO_3,11,3,7
1_BED_2,2,1_HAL_2,8,3,14
1_POR_2,18,1_HAL_1,8,22,13
1_BED_3,2,1_CLO_1,11,4,5
1_BED_3,2,1_HAL_2,8,4,14
