ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_FOY_1,0,10,5
1_POR_2,18,1_UTI_1,6,11,13
1_POR_2,18,1_BED_1,2,11,2
1_FOY_1,0,1_LIV_1,1,5,8
1_FOY_1,0,1_CLO_1,11,5,3
1_FOY_1,0,1_POR_1,18,5,10
1_BAT_1,4,1_DRE_1,5,0,4
1_BAT_1,4,1_BAT_2,4,0,1
1_BAT_1,4,1_BED_1,2,0,2
1_UTI_1,6,1_LIV_1,1,13,8
1_UTI_1,6,1_POR_2,18,13,11
1_CLO_1,11,1_FOY_1,0,3,5
1_BAT_2,4,1_BAT_1,4,1,0
1_BAT_2,4,1_HAL_1,8,1,6
1_STA_1,7,1_LIV_1,1,12,8
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_HAL_1,8,2,6
1_BED_1,2,1_POR_2,18,2,11
1_UTI_2,6,1_HAL_1,8,14,6
1_DRE_1,5,1_BAT_1,4,4,0
1_KIT_1,3,1_LIV_1,1,7,8
1_KIT_1,3,1_PAN_1,9,7,9
1_LIV_1,1,1_FOY_1,0,8,5
1_LIV_1,1,1_KIT_1,3,8,7
1_LIV_1,1,1_HAL_1,8,8,6
1_LIV_1,1,1_UTI_1,6,8,13
1_LIV_1,1,1_STA_1,7,8,12
1_PAN_1,9,1_KIT_1,3,9,7
1_HAL_1,8,1_LIV_1,1,6,8
1_HAL_1,8,1_UTI_2,6,6,14
1_HAL_1,8,1_BAT_2,4,6,1
1_HAL_1,8,1_BED_1,2,6,2
