ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,8,15
1_DIN_1,20,1_FOY_1,0,8,10
1_BAT_1,4,1_DRE_1,5,0,9
1_BAT_1,4,1_BED_2,2,0,3
1_BED_1,2,1_CLO_1,11,2,5
1_BED_1,2,1_HAL_1,8,2,12
1_KIT_1,3,1_LIV_1,1,15,16
1_KIT_1,3,1_DIN_1,20,15,8
1_KIT_1,3,1_POR_1,18,15,17
1_GAR_1,19,1_HAL_2,8,11,13
1_GAR_1,19,1_POR_1,18,11,17
1_LIV_1,1,1_KIT_1,3,16,15
1_LIV_1,1,1_FOY_1,0,16,10
1_LIV_1,1,1_HAL_1,8,16,12
1_LIV_1,1,1_HAL_4,8,16,14
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_4,8,3,14
1_BED_3,2,1_CLO_3,11,4,7
1_BED_3,2,1_HAL_1,8,4,12
1_HAL_1,8,1_BED_3,2,12,4
1_HAL_1,8,1_BAT_2,4,12,1
1_HAL_1,8,1_LIV_1,1,12,16
1_HAL_1,8,1_BED_1,2,12,2
1_HAL_1,8,1_UTI_1,6,12,18
1_HAL_1,8,1_FOY_1,0,12,10
1_HAL_2,8,1_GAR_1,19,13,11
1_POR_1,18,1_KIT_1,3,17,15
1_POR_1,18,1_GAR_1,19,17,11
1_FOY_1,0,1_LIV_1,1,10,16
1_FOY_1,0,1_CLO_2,11,10,6
1_FOY_1,0,1_DIN_1,20,10,8
1_FOY_1,0,1_HAL_1,8,10,12
1_FOY_1,0,1_HAL_4,8,10,14
1_BAT_2,4,1_HAL_1,8,1,12
1_DRE_1,5,1_BAT_1,4,9,0
1_UTI_1,6,1_HAL_1,8,18,12
1_HAL_4,8,1_LIV_1,1,14,16
1_HAL_4,8,1_BED_2,2,14,3
1_HAL_4,8,1_FOY_1,0,14,10
1_CLO_1,11,1_BED_1,2,5,2
1_CLO_2,11,1_FOY_1,0,6,10
1_CLO_3,11,1_BED_3,2,7,4
