ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_FOY_1,0,16,10
1_BAT_1,4,1_DRE_1,5,0,9
1_BAT_1,4,1_BED_2,2,0,3
1_DRE_1,5,1_BAT_1,4,9,0
1_HAL_1,8,1_LIV_1,1,11,14
1_HAL_1,8,1_LIV_1,1,11,14
1_HAL_1,8,1_BED_3,2,11,4
1_HAL_1,8,1_LIV_1,1,11,14
1_HAL_1,8,1_BAT_2,4,11,1
1_HAL_1,8,1_BED_1,2,11,2
1_HAL_1,8,1_BED_2,2,11,3
1_CLO_1,11,1_BED_3,2,5,4
1_CLO_2,11,1_HAL_4,8,6,12
1_CLO_3,11,1_FOY_1,0,7,10
1_UTI_1,6,1_HAL_4,8,18,12
1_CLO_4,11,1_BED_1,2,8,2
1_BAT_2,4,1_HAL_1,8,1,11
1_BED_1,2,1_CLO_4,11,2,8
1_BED_1,2,1_HAL_1,8,2,11
1_KIT_1,3,1_LIV_1,1,13,14
1_KIT_1,3,1_PAN_1,9,13,15
1_STA_1,7,1_HAL_4,8,17,12
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_1,8,3,11
1_PAN_1,9,1_KIT_1,3,15,13
1_FOY_1,0,1_LIV_1,1,10,14
1_FOY_1,0,1_CLO_3,11,10,7
1_FOY_1,0,1_POR_1,18,10,16
1_BED_3,2,1_CLO_1,11,4,5
1_BED_3,2,1_HAL_1,8,4,11
1_HAL_4,8,1_LIV_1,1,12,14
1_HAL_4,8,1_CLO_2,11,12,6
1_HAL_4,8,1_UTI_1,6,12,18
1_HAL_4,8,1_STA_1,7,12,17
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_KIT_1,3,14,13
1_LIV_1,1,1_FOY_1,0,14,10
1_LIV_1,1,1_HAL_4,8,14,12
