ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,11,18
1_HAL_1,8,1_LIV_1,1,12,15
1_HAL_1,8,1_CLO_4,11,12,8
1_HAL_1,8,1_BED_1,2,12,2
1_HAL_1,8,1_BED_3,2,12,4
1_HAL_1,8,1_UTI_1,6,12,18
1_BAT_1,4,1_LIV_1,1,0,15
1_LIV_1,1,1_HAL_1,8,15,12
1_LIV_1,1,1_HAL_2,8,15,13
1_LIV_1,1,1_KIT_1,3,15,14
1_LIV_1,1,1_CLO_1,11,15,5
1_LIV_1,1,1_CLO_3,11,15,7
1_LIV_1,1,1_BAT_1,4,15,0
1_LIV_1,1,1_BED_2,2,15,3
1_BED_1,2,1_CLO_2,11,2,6
1_BED_1,2,1_HAL_1,8,2,12
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_LIV_1,1,3,15
1_BAT_2,4,1_DRE_1,5,1,10
1_BAT_2,4,1_BED_2,2,1,3
1_DRE_1,5,1_BAT_2,4,10,1
1_HAL_2,8,1_LIV_1,1,13,15
1_HAL_2,8,1_POR_1,18,13,17
1_POR_1,18,1_HAL_2,8,17,13
1_PAN_1,9,1_KIT_1,3,16,14
1_BED_3,2,1_CLO_5,11,4,9
1_BED_3,2,1_HAL_1,8,4,12
1_CLO_1,11,1_LIV_1,1,5,15
1_KIT_1,3,1_LIV_1,1,14,15
1_KIT_1,3,1_PAN_1,9,14,16
1_UTI_1,6,1_GAR_1,19,18,11
1_UTI_1,6,1_HAL_1,8,18,12
1_CLO_2,11,1_BED_1,2,6,2
1_CLO_3,11,1_LIV_1,1,7,15
1_CLO_4,11,1_HAL_1,8,8,12
1_CLO_5,11,1_BED_3,2,9,4
