ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_LIV_1,1,11,20
1_DIN_1,20,1_HAL_2,8,11,16
1_CLO_1,11,1_BED_4,2,7,5
1_LIV_1,1,1_KIT_1,3,20,17
1_LIV_1,1,1_HAL_1,8,20,15
1_LIV_1,1,1_FOY_1,0,20,13
1_LIV_1,1,1_HAL_2,8,20,16
1_LIV_1,1,1_DIN_1,20,20,11
1_KIT_1,3,1_LIV_1,1,17,20
1_KIT_1,3,1_UTI_1,6,17,22
1_KIT_1,3,1_BED_2,2,17,3
1_KIT_1,3,1_FOY_1,0,17,13
1_POR_1,18,1_FOY_1,0,21,13
1_BAT_1,4,1_BED_1,2,0,2
1_UTI_1,6,1_KIT_1,3,22,17
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_DRE_1,5,2,12
1_BED_1,2,1_HAL_2,8,2,16
1_CLO_2,11,1_BED_3,2,8,4
1_DRE_1,5,1_BED_1,2,12,2
1_HAL_1,8,1_LIV_1,1,15,20
1_HAL_1,8,1_CLO_3,11,15,9
1_HAL_1,8,1_LAU_1,10,15,18
1_HAL_1,8,1_BAT_2,4,15,1
1_HAL_1,8,1_BED_4,2,15,5
1_HAL_1,8,1_LAU_2,10,15,19
1_HAL_1,8,1_BED_3,2,15,4
1_BED_2,2,1_KIT_1,3,3,17
1_FOY_1,0,1_LIV_1,1,13,20
1_FOY_1,0,1_KIT_1,3,13,17
1_FOY_1,0,1_POR_1,18,13,21
1_BED_3,2,1_CLO_2,11,4,8
1_BED_3,2,1_HAL_1,8,4,15
1_LAU_1,10,1_HAL_1,8,18,15
1_BAT_2,4,1_HAL_1,8,1,15
1_BED_4,2,1_CLO_1,11,5,7
1_BED_4,2,1_HAL_1,8,5,15
1_BED_5,2,1_CLO_4,11,6,10
1_HAL_2,8,1_LIV_1,1,16,20
1_HAL_2,8,1_GAR_1,19,16,14
1_HAL_2,8,1_DIN_1,20,16,11
1_HAL_2,8,1_BED_1,2,16,2
1_LAU_2,10,1_HAL_1,8,19,15
1_CLO_3,11,1_HAL_1,8,9,15
1_GAR_1,19,1_HAL_2,8,14,16
1_CLO_4,11,1_BED_5,2,10,6
