ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_2,6,7,17
1_GAR_1,19,1_POR_1,18,7,13
1_POR_1,18,1_BED_1,2,13,2
1_POR_1,18,1_HAL_2,8,13,9
1_POR_1,18,1_GAR_1,19,13,7
1_UTI_1,6,1_BED_2,2,16,3
1_BAT_1,4,1_HAL_1,8,0,8
1_LIV_1,1,1_HAL_1,8,12,8
1_LIV_1,1,1_HAL_2,8,12,9
1_LIV_1,1,1_KIT_1,3,12,10
1_LIV_1,1,1_STA_1,7,12,15
1_LIV_1,1,1_BED_2,2,12,3
1_LIV_1,1,1_POR_2,18,12,14
1_LAU_1,10,1_HAL_1,8,11,8
1_BED_1,2,1_HAL_2,8,2,9
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_POR_1,18,2,13
1_HAL_1,8,1_LIV_1,1,8,12
1_HAL_1,8,1_BAT_1,4,8,0
1_HAL_1,8,1_LAU_1,10,8,11
1_HAL_1,8,1_BED_2,2,8,3
1_HAL_1,8,1_BED_3,2,8,4
1_BED_2,2,1_UTI_1,6,3,16
1_BED_2,2,1_HAL_1,8,3,8
1_BED_2,2,1_LIV_1,1,3,12
1_BED_3,2,1_DRE_1,5,4,5
1_BED_3,2,1_HAL_1,8,4,8
1_HAL_2,8,1_LIV_1,1,9,12
1_HAL_2,8,1_BED_1,2,9,2
1_HAL_2,8,1_POR_1,18,9,13
1_BAT_2,4,1_DRE_2,5,1,6
1_BAT_2,4,1_BED_1,2,1,2
1_KIT_1,3,1_LIV_1,1,10,12
1_STA_1,7,1_LIV_1,1,15,12
1_DRE_1,5,1_BED_3,2,5,4
1_DRE_2,5,1_BAT_2,4,6,1
1_UTI_2,6,1_GAR_1,19,17,7
1_POR_2,18,1_LIV_1,1,14,12
