ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LIV_1,1,11,15
1_DRE_1,5,1_BAT_1,4,7,0
1_BED_1,2,1_DRE_2,5,3,8
1_BED_1,2,1_POR_1,18,3,17
1_BED_2,2,1_DRE_3,5,4,9
1_BED_2,2,1_HAL_1,8,4,12
1_UTI_1,6,1_LIV_1,1,19,15
1_DRE_2,5,1_BED_1,2,8,3
1_BED_3,2,1_LIV_1,1,5,15
1_BED_3,2,1_FOY_1,0,5,10
1_BAT_1,4,1_DRE_1,5,0,7
1_BAT_1,4,1_BED_4,2,0,6
1_HAL_1,8,1_LIV_1,1,12,15
1_HAL_1,8,1_BAT_2,4,12,1
1_HAL_1,8,1_BED_2,2,12,4
1_HAL_1,8,1_FOY_1,0,12,10
1_DRE_3,5,1_BED_2,2,9,4
1_PAN_1,9,1_STA_1,7,16,18
1_FOY_1,0,1_LIV_1,1,10,15
1_FOY_1,0,1_BED_3,2,10,5
1_FOY_1,0,1_HAL_1,8,10,12
1_FOY_1,0,1_POR_1,18,10,17
1_KIT_1,3,1_LIV_1,1,13,15
1_LIV_1,1,1_HAL_1,8,15,12
1_LIV_1,1,1_FOY_1,0,15,10
1_LIV_1,1,1_KIT_1,3,15,13
1_LIV_1,1,1_UTI_1,6,15,19
1_LIV_1,1,1_LAU_1,10,15,14
1_LIV_1,1,1_BAT_3,4,15,2
1_LIV_1,1,1_GAR_1,19,15,11
1_LIV_1,1,1_BED_3,2,15,5
1_LIV_1,1,1_STA_1,7,15,18
1_LIV_1,1,1_STA_1,7,15,18
1_LIV_1,1,1_BED_4,2,15,6
1_LIV_1,1,1_BED_4,2,15,6
1_STA_1,7,1_PAN_1,9,18,16
1_STA_1,7,1_LIV_1,1,18,15
1_STA_1,7,1_LIV_1,1,18,15
1_POR_1,18,1_FOY_1,0,17,10
1_POR_1,18,1_BED_1,2,17,3
1_BED_4,2,1_BAT_1,4,6,0
1_BED_4,2,1_LIV_1,1,6,15
1_BED_4,2,1_LIV_1,1,6,15
1_BAT_2,4,1_HAL_1,8,1,12
1_LAU_1,10,1_LIV_1,1,14,15
1_BAT_3,4,1_LIV_1,1,2,15
