ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,11,20
1_GAR_1,19,1_HAL_1,8,11,12
1_POR_1,18,1_LIV_1,1,18,17
1_DRE_1,5,1_BED_2,2,8,4
1_DRE_1,5,1_BED_2,2,8,4
1_BAT_1,4,1_HAL_2,8,0,13
1_BED_1,2,1_DRE_2,5,3,9
1_BED_1,2,1_HAL_2,8,3,13
1_DRE_2,5,1_BED_1,2,9,3
1_DRE_3,5,1_BED_3,2,10,5
1_KIT_1,3,1_LIV_1,1,14,17
1_LAU_1,10,1_HAL_2,8,15,13
1_BAT_2,4,1_BED_2,2,1,4
1_LIV_1,1,1_KIT_1,3,17,14
1_LIV_1,1,1_HAL_1,8,17,12
1_LIV_1,1,1_HAL_2,8,17,13
1_LIV_1,1,1_CLO_1,11,17,6
1_LIV_1,1,1_BAT_3,4,17,2
1_LIV_1,1,1_POR_1,18,17,18
1_LIV_1,1,1_POR_2,18,17,19
1_UTI_1,6,1_GAR_1,19,20,11
1_POR_2,18,1_LIV_1,1,19,17
1_LAU_2,10,1_HAL_2,8,16,13
1_BED_2,2,1_BAT_2,4,4,1
1_BED_2,2,1_DRE_1,5,4,8
1_BED_2,2,1_DRE_1,5,4,8
1_BED_2,2,1_HAL_1,8,4,12
1_HAL_1,8,1_LIV_1,1,12,17
1_HAL_1,8,1_CLO_2,11,12,7
1_HAL_1,8,1_GAR_1,19,12,11
1_HAL_1,8,1_BED_2,2,12,4
1_BAT_3,4,1_LIV_1,1,2,17
1_HAL_2,8,1_LIV_1,1,13,17
1_HAL_2,8,1_BAT_1,4,13,0
1_HAL_2,8,1_LAU_1,10,13,15
1_HAL_2,8,1_LAU_2,10,13,16
1_HAL_2,8,1_BED_3,2,13,5
1_HAL_2,8,1_BED_1,2,13,3
1_BED_3,2,1_DRE_3,5,5,10
1_BED_3,2,1_HAL_2,8,5,13
1_CLO_1,11,1_LIV_1,1,6,17
1_CLO_2,11,1_HAL_1,8,7,12
