ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_3,6,5,15
1_GAR_1,19,1_UTI_1,6,5,13
1_HAL_1,8,1_LIV_1,1,6,9
1_HAL_1,8,1_BAT_2,4,6,1
1_HAL_1,8,1_BED_1,2,6,2
1_UTI_1,6,1_KIT_1,3,13,8
1_UTI_1,6,1_GAR_1,19,13,5
1_UTI_1,6,1_STA_1,7,13,11
1_LIV_1,1,1_HAL_1,8,9,6
1_LIV_1,1,1_KIT_1,3,9,8
1_LIV_1,1,1_HAL_2,8,9,7
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_HAL_1,8,2,6
1_STA_1,7,1_UTI_2,6,11,14
1_STA_1,7,1_UTI_1,6,11,13
1_KIT_1,3,1_LIV_1,1,8,9
1_KIT_1,3,1_UTI_1,6,8,13
1_STA_2,7,1_UTI_4,6,12,16
1_STA_2,7,1_HAL_2,8,12,7
1_UTI_2,6,1_STA_1,7,14,11
1_BAT_1,4,1_DRE_1,5,0,4
1_BAT_1,4,1_BED_1,2,0,2
1_CLO_1,11,1_HAL_2,8,3,7
1_UTI_3,6,1_GAR_1,19,15,5
1_POR_1,18,1_HAL_2,8,10,7
1_DRE_1,5,1_BAT_1,4,4,0
1_UTI_4,6,1_STA_2,7,16,12
1_BAT_2,4,1_HAL_1,8,1,6
1_HAL_2,8,1_LIV_1,1,7,9
1_HAL_2,8,1_CLO_1,11,7,3
1_HAL_2,8,1_STA_2,7,7,12
1_HAL_2,8,1_POR_1,18,7,10
