ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LIV_1,1,11,15
1_BED_1,2,1_HAL_4,8,2,13
1_BAT_1,4,1_DRE_2,5,0,9
1_BAT_1,4,1_BED_2,2,0,3
1_DRE_1,5,1_BED_4,2,8,5
1_HAL_1,8,1_LIV_1,1,12,15
1_HAL_1,8,1_BAT_2,4,12,1
1_HAL_1,8,1_BED_4,2,12,5
1_HAL_1,8,1_BED_3,2,12,4
1_HAL_1,8,1_LIV_1,1,12,15
1_HAL_1,8,1_LIV_1,1,12,15
1_HAL_1,8,1_BED_2,2,12,3
1_BAT_2,4,1_HAL_1,8,1,12
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_1,8,3,12
1_BED_3,2,1_DRE_3,5,4,10
1_BED_3,2,1_HAL_1,8,4,12
1_LIV_1,1,1_HAL_1,8,15,12
1_LIV_1,1,1_HAL_1,8,15,12
1_LIV_1,1,1_KIT_1,3,15,14
1_LIV_1,1,1_HAL_1,8,15,12
1_LIV_1,1,1_HAL_4,8,15,13
1_LIV_1,1,1_CLO_1,11,15,6
1_LIV_1,1,1_CLO_2,11,15,7
1_LIV_1,1,1_GAR_1,19,15,11
1_DRE_2,5,1_BAT_1,4,9,0
1_POR_1,18,1_HAL_4,8,16,13
1_KIT_1,3,1_LIV_1,1,14,15
1_CLO_1,11,1_LIV_1,1,6,15
1_HAL_4,8,1_LIV_1,1,13,15
1_HAL_4,8,1_BED_1,2,13,2
1_HAL_4,8,1_POR_1,18,13,16
1_BED_4,2,1_DRE_1,5,5,8
1_BED_4,2,1_HAL_1,8,5,12
1_DRE_3,5,1_BED_3,2,10,4
1_CLO_2,11,1_LIV_1,1,7,15
