ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,11,18
1_CLO_1,11,1_BED_2,2,6,3
1_LIV_1,1,1_KIT_1,3,15,14
1_LIV_1,1,1_HAL_1,8,15,12
1_LIV_1,1,1_HAL_1,8,15,12
1_LIV_1,1,1_HAL_3,8,15,13
1_LIV_1,1,1_BED_2,2,15,3
1_POR_1,18,1_HAL_3,8,17,13
1_BED_1,2,1_CLO_4,11,2,9
1_BED_1,2,1_HAL_1,8,2,12
1_BAT_1,4,1_HAL_1,8,0,12
1_KIT_1,3,1_LIV_1,1,14,15
1_KIT_1,3,1_PAN_1,9,14,16
1_KIT_1,3,1_BED_4,2,14,5
1_BED_2,2,1_CLO_1,11,3,6
1_BED_2,2,1_LIV_1,1,3,15
1_UTI_1,6,1_GAR_1,19,18,11
1_UTI_1,6,1_HAL_1,8,18,12
1_BED_3,2,1_BAT_2,4,4,1
1_BED_3,2,1_HAL_1,8,4,12
1_PAN_1,9,1_KIT_1,3,16,14
1_BED_4,2,1_KIT_1,3,5,14
1_BED_4,2,1_HAL_3,8,5,13
1_CLO_2,11,1_HAL_1,8,7,12
1_HAL_1,8,1_LIV_1,1,12,15
1_HAL_1,8,1_CLO_2,11,12,7
1_HAL_1,8,1_BAT_1,4,12,0
1_HAL_1,8,1_LIV_1,1,12,15
1_HAL_1,8,1_CLO_3,11,12,8
1_HAL_1,8,1_BED_1,2,12,2
1_HAL_1,8,1_UTI_1,6,12,18
1_HAL_1,8,1_BED_3,2,12,4
1_HAL_3,8,1_LIV_1,1,13,15
1_HAL_3,8,1_BED_4,2,13,5
1_HAL_3,8,1_POR_1,18,13,17
1_BAT_2,4,1_DRE_1,5,1,10
1_BAT_2,4,1_BED_3,2,1,4
1_CLO_3,11,1_HAL_1,8,8,12
1_CLO_4,11,1_BED_1,2,9,2
1_DRE_1,5,1_BAT_2,4,10,1
