ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_2,8,11,13
1_LAU_1,10,1_BAT_1,4,15,0
1_FOY_1,0,1_LIV_1,1,10,17
1_FOY_1,0,1_POR_1,18,10,19
1_DRE_1,5,1_BAT_2,4,9,1
1_HAL_1,8,1_LIV_1,1,12,17
1_HAL_1,8,1_BAT_1,4,12,0
1_HAL_1,8,1_BED_1,2,12,2
1_HAL_1,8,1_BED_3,2,12,4
1_HAL_1,8,1_LAU_2,10,12,16
1_HAL_1,8,1_BED_4,2,12,5
1_BAT_1,4,1_LAU_1,10,0,15
1_BAT_1,4,1_HAL_1,8,0,12
1_BED_1,2,1_CLO_1,11,2,6
1_BED_1,2,1_HAL_1,8,2,12
1_LIV_1,1,1_FOY_1,0,17,10
1_LIV_1,1,1_HAL_1,8,17,12
1_LIV_1,1,1_KIT_1,3,17,14
1_LIV_1,1,1_HAL_2,8,17,13
1_LIV_1,1,1_POR_2,18,17,20
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_HAL_2,8,3,13
1_BED_3,2,1_CLO_2,11,4,7
1_BED_3,2,1_HAL_1,8,4,12
1_LAU_2,10,1_HAL_1,8,16,12
1_BAT_2,4,1_DRE_1,5,1,9
1_BAT_2,4,1_BED_2,2,1,3
1_UTI_1,6,1_HAL_2,8,21,13
1_PAN_1,9,1_HAL_2,8,18,13
1_KIT_1,3,1_LIV_1,1,14,17
1_KIT_1,3,1_HAL_2,8,14,13
1_POR_1,18,1_FOY_1,0,19,10
1_POR_2,18,1_LIV_1,1,20,17
1_BED_4,2,1_CLO_3,11,5,8
1_BED_4,2,1_HAL_1,8,5,12
1_CLO_1,11,1_BED_1,2,6,2
1_HAL_2,8,1_LIV_1,1,13,17
1_HAL_2,8,1_GAR_1,19,13,11
1_HAL_2,8,1_UTI_1,6,13,21
1_HAL_2,8,1_PAN_1,9,13,18
1_HAL_2,8,1_KIT_1,3,13,14
1_HAL_2,8,1_BED_2,2,13,3
1_CLO_2,11,1_BED_3,2,7,4
1_CLO_3,11,1_BED_4,2,8,5
