ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_LIV_1,1,8,13
1_DIN_1,20,1_KIT_1,3,8,11
1_BED_1,2,1_DRE_1,5,2,9
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_LIV_1,1,2,13
1_LIV_1,1,1_KIT_1,3,13,11
1_LIV_1,1,1_CLO_1,11,13,5
1_LIV_1,1,1_BED_2,2,13,3
1_LIV_1,1,1_BED_3,2,13,4
1_LIV_1,1,1_DIN_1,20,13,8
1_LIV_1,1,1_BED_1,2,13,2
1_LIV_1,1,1_BAT_1,4,13,0
1_BED_2,2,1_CLO_3,11,3,7
1_BED_2,2,1_LIV_1,1,3,13
1_DRE_1,5,1_BED_1,2,9,2
1_BAT_1,4,1_LAU_1,10,0,12
1_BAT_1,4,1_LIV_1,1,0,13
1_GAR_1,19,1_KIT_1,3,10,11
1_BED_3,2,1_CLO_2,11,4,6
1_BED_3,2,1_LIV_1,1,4,13
1_KIT_1,3,1_LIV_1,1,11,13
1_KIT_1,3,1_GAR_1,19,11,10
1_KIT_1,3,1_DIN_1,20,11,8
1_BAT_2,4,1_BED_1,2,1,2
1_LAU_1,10,1_BAT_1,4,12,0
1_CLO_1,11,1_LIV_1,1,5,13
1_CLO_2,11,1_BED_3,2,6,4
1_CLO_3,11,1_BED_2,2,7,3
