ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_LIV_1,1,14,12
1_POR_1,18,1_LIV_1,1,14,12
1_POR_1,18,1_UTI_2,6,14,17
1_POR_2,18,1_FOY_1,0,15,9
1_FOY_1,0,1_LIV_1,1,9,12
1_FOY_1,0,1_POR_2,18,9,15
1_BAT_1,4,1_DRE_3,5,0,8
1_BAT_1,4,1_UTI_1,6,0,16
1_BAT_1,4,1_BED_3,2,0,4
1_BED_1,2,1_DRE_2,5,2,7
1_BED_1,2,1_HAL_1,8,2,10
1_BED_2,2,1_DRE_1,5,3,6
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_HAL_1,8,3,10
1_HAL_1,8,1_LIV_1,1,10,12
1_HAL_1,8,1_BED_1,2,10,2
1_HAL_1,8,1_BED_2,2,10,3
1_HAL_1,8,1_BAT_2,4,10,1
1_DRE_1,5,1_BED_2,2,6,3
1_DRE_2,5,1_BED_1,2,7,2
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_LIV_1,1,4,12
1_KIT_1,3,1_LIV_1,1,11,12
1_KIT_1,3,1_PAN_1,9,11,13
1_LIV_1,1,1_FOY_1,0,12,9
1_LIV_1,1,1_HAL_1,8,12,10
1_LIV_1,1,1_KIT_1,3,12,11
1_LIV_1,1,1_BED_3,2,12,4
1_LIV_1,1,1_POR_1,18,12,14
1_LIV_1,1,1_POR_1,18,12,14
1_UTI_1,6,1_BAT_1,4,16,0
1_UTI_2,6,1_POR_1,18,17,14
1_DRE_3,5,1_BAT_1,4,8,0
1_BAT_2,4,1_CLO_1,11,1,5
1_BAT_2,4,1_BED_2,2,1,3
1_BAT_2,4,1_HAL_1,8,1,10
1_PAN_1,9,1_KIT_1,3,13,11
1_CLO_1,11,1_BAT_2,4,5,1
