ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,6,12
1_DIN_1,20,1_FOY_1,0,6,8
1_LIV_1,1,1_KIT_1,3,14,12
1_LIV_1,1,1_HAL_1,8,14,10
1_LIV_1,1,1_HAL_2,8,14,11
1_LIV_1,1,1_FOY_1,0,14,8
1_LIV_1,1,1_CLO_1,11,14,4
1_LIV_1,1,1_LAU_1,10,14,13
1_LIV_1,1,1_PAN_2,9,14,16
1_PAN_1,9,1_KIT_1,3,15,12
1_GAR_1,19,1_HAL_2,8,9,11
1_KIT_1,3,1_LIV_1,1,12,14
1_KIT_1,3,1_PAN_1,9,12,15
1_KIT_1,3,1_DIN_1,20,12,6
1_BAT_1,4,1_DRE_1,5,0,7
1_BAT_1,4,1_BED_2,2,0,3
1_BED_1,2,1_CLO_2,11,2,5
1_BED_1,2,1_HAL_1,8,2,10
1_BAT_2,4,1_HAL_1,8,1,10
1_HAL_1,8,1_LIV_1,1,10,14
1_HAL_1,8,1_BED_1,2,10,2
1_HAL_1,8,1_BAT_2,4,10,1
1_HAL_1,8,1_BED_2,2,10,3
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_1,8,3,10
1_HAL_2,8,1_LIV_1,1,11,14
1_HAL_2,8,1_GAR_1,19,11,9
1_DRE_1,5,1_BAT_1,4,7,0
1_FOY_1,0,1_LIV_1,1,8,14
1_FOY_1,0,1_DIN_1,20,8,6
1_FOY_1,0,1_POR_1,18,8,17
1_LAU_1,10,1_LIV_1,1,13,14
1_PAN_2,9,1_LIV_1,1,16,14
1_CLO_1,11,1_LIV_1,1,4,14
1_POR_1,18,1_FOY_1,0,17,8
1_CLO_2,11,1_BED_1,2,5,2
