ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,15,23
1_BED_1,2,1_DRE_2,5,2,11
1_BED_1,2,1_HAL_2,8,2,17
1_PAN_1,9,1_LIV_1,1,21,20
1_BED_2,2,1_DRE_1,5,3,10
1_BED_2,2,1_HAL_2,8,3,17
1_BED_3,2,1_DRE_5,5,4,14
1_BED_3,2,1_HAL_2,8,4,17
1_UTI_1,6,1_GAR_1,19,23,15
1_UTI_1,6,1_LAU_1,10,23,19
1_LIV_1,1,1_HAL_1,8,20,16
1_LIV_1,1,1_KIT_1,3,20,18
1_LIV_1,1,1_HAL_2,8,20,17
1_LIV_1,1,1_HAL_2,8,20,17
1_LIV_1,1,1_PAN_1,9,20,21
1_DRE_1,5,1_BED_2,2,10,3
1_DRE_2,5,1_BED_1,2,11,2
1_DRE_3,5,1_BAT_1,4,12,0
1_HAL_1,8,1_LIV_1,1,16,20
1_HAL_1,8,1_CLO_1,11,16,6
1_HAL_1,8,1_BED_4,2,16,5
1_HAL_1,8,1_POR_1,18,16,22
1_KIT_1,3,1_LIV_1,1,18,20
1_CLO_1,11,1_HAL_1,8,6,16
1_BED_4,2,1_BAT_1,4,5,0
1_BED_4,2,1_HAL_1,8,5,16
1_BAT_1,4,1_DRE_3,5,0,12
1_BAT_1,4,1_DRE_4,5,0,13
1_BAT_1,4,1_BED_4,2,0,5
1_HAL_2,8,1_LIV_1,1,17,20
1_HAL_2,8,1_CLO_2,11,17,7
1_HAL_2,8,1_CLO_3,11,17,8
1_HAL_2,8,1_LAU_1,10,17,19
1_HAL_2,8,1_BED_1,2,17,2
1_HAL_2,8,1_BED_3,2,17,4
1_HAL_2,8,1_LIV_1,1,17,20
1_HAL_2,8,1_CLO_4,11,17,9
1_HAL_2,8,1_BAT_2,4,17,1
1_HAL_2,8,1_BED_2,2,17,3
1_DRE_4,5,1_BAT_1,4,13,0
1_POR_1,18,1_HAL_1,8,22,16
1_LAU_1,10,1_UTI_1,6,19,23
1_LAU_1,10,1_HAL_2,8,19,17
1_CLO_2,11,1_HAL_2,8,7,17
1_CLO_3,11,1_HAL_2,8,8,17
1_DRE_5,5,1_BED_3,2,14,4
1_BAT_2,4,1_HAL_2,8,1,17
1_CLO_4,11,1_HAL_2,8,9,17
