ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_LIV_1,1,10,17
1_DIN_1,20,1_HAL_1,8,10,14
1_UTI_1,6,1_GAR_1,19,19,13
1_GAR_1,19,1_UTI_1,6,13,19
1_GAR_1,19,1_LAU_1,10,13,16
1_DRE_1,5,1_BAT_2,4,11,1
1_BED_1,2,1_CLO_5,11,2,9
1_BED_1,2,1_HAL_1,8,2,14
1_BAT_1,4,1_HAL_1,8,0,14
1_FOY_1,0,1_LIV_1,1,12,17
1_FOY_1,0,1_CLO_2,11,12,6
1_LIV_1,1,1_FOY_1,0,17,12
1_LIV_1,1,1_HAL_1,8,17,14
1_LIV_1,1,1_HAL_1,8,17,14
1_LIV_1,1,1_KIT_1,3,17,15
1_LIV_1,1,1_PAN_1,9,17,18
1_LIV_1,1,1_DIN_1,20,17,10
1_LIV_1,1,1_BED_2,2,17,3
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_HAL_1,8,3,14
1_BED_2,2,1_LIV_1,1,3,17
1_HAL_1,8,1_LIV_1,1,14,17
1_HAL_1,8,1_CLO_3,11,14,7
1_HAL_1,8,1_DIN_1,20,14,10
1_HAL_1,8,1_LAU_1,10,14,16
1_HAL_1,8,1_LIV_1,1,14,17
1_HAL_1,8,1_BED_1,2,14,2
1_HAL_1,8,1_BAT_1,4,14,0
1_HAL_1,8,1_BED_3,2,14,4
1_HAL_1,8,1_BED_2,2,14,3
1_CLO_1,11,1_BED_3,2,5,4
1_CLO_2,11,1_FOY_1,0,6,12
1_BAT_2,4,1_DRE_1,5,1,11
1_BAT_2,4,1_BED_2,2,1,3
1_KIT_1,3,1_LIV_1,1,15,17
1_CLO_3,11,1_HAL_1,8,7,14
1_CLO_4,11,1_LAU_1,10,8,16
1_BED_3,2,1_CLO_1,11,4,5
1_BED_3,2,1_HAL_1,8,4,14
1_PAN_1,9,1_LIV_1,1,18,17
1_CLO_5,11,1_BED_1,2,9,2
1_LAU_1,10,1_CLO_4,11,16,8
1_LAU_1,10,1_GAR_1,19,16,13
1_LAU_1,10,1_HAL_1,8,16,14
