ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_FOY_1,0,6,5
1_GAR_1,19,1_STA_2,7,6,13
1_BAT_1,4,1_BED_1,2,0,2
1_STA_1,7,1_FOY_1,0,12,5
1_UTI_1,6,1_HAL_1,8,14,7
1_BED_1,2,1_DRE_1,5,2,4
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_HAL_1,8,2,7
1_KIT_1,3,1_LIV_1,1,8,9
1_POR_1,18,1_FOY_1,0,11,5
1_HAL_1,8,1_LIV_1,1,7,9
1_HAL_1,8,1_UTI_1,6,7,14
1_HAL_1,8,1_BAT_2,4,7,1
1_HAL_1,8,1_BED_1,2,7,2
1_FOY_1,0,1_LIV_1,1,5,9
1_FOY_1,0,1_CLO_1,11,5,3
1_FOY_1,0,1_STA_1,7,5,12
1_FOY_1,0,1_GAR_1,19,5,6
1_FOY_1,0,1_POR_1,18,5,11
1_STA_2,7,1_GAR_1,19,13,6
1_LIV_1,1,1_KIT_1,3,9,8
1_LIV_1,1,1_HAL_1,8,9,7
1_LIV_1,1,1_FOY_1,0,9,5
1_LIV_1,1,1_PAN_1,9,9,10
1_BAT_2,4,1_HAL_1,8,1,7
1_DRE_1,5,1_BED_1,2,4,2
1_PAN_1,9,1_LIV_1,1,10,9
1_CLO_1,11,1_FOY_1,0,3,5
