ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LAU_1,10,6,10
1_LIV_1,1,1_KIT_1,3,11,9
1_LIV_1,1,1_HAL_1,8,11,7
1_LIV_1,1,1_HAL_2,8,11,8
1_LIV_1,1,1_STA_1,7,11,13
1_LIV_1,1,1_BED_2,2,11,3
1_LIV_1,1,1_POR_1,18,11,12
1_LAU_1,10,1_GAR_1,19,10,6
1_LAU_1,10,1_KIT_1,3,10,9
1_LAU_1,10,1_POR_1,18,10,12
1_KIT_1,3,1_LIV_1,1,9,11
1_KIT_1,3,1_LAU_1,10,9,10
1_KIT_1,3,1_UTI_1,6,9,14
1_BED_1,2,1_HAL_1,8,2,7
1_BED_1,2,1_BAT_1,4,2,0
1_STA_1,7,1_LIV_1,1,13,11
1_HAL_1,8,1_LIV_1,1,7,11
1_HAL_1,8,1_BED_1,2,7,2
1_HAL_1,8,1_BAT_1,4,7,0
1_HAL_1,8,1_BED_3,2,7,4
1_HAL_2,8,1_LIV_1,1,8,11
1_BED_2,2,1_LIV_1,1,3,11
1_BED_2,2,1_BAT_2,4,3,1
1_BAT_1,4,1_BED_1,2,0,2
1_BAT_1,4,1_HAL_1,8,0,7
1_BAT_1,4,1_BED_3,2,0,4
1_BAT_2,4,1_DRE_1,5,1,5
1_BAT_2,4,1_BED_2,2,1,3
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_HAL_1,8,4,7
1_DRE_1,5,1_BAT_2,4,5,1
1_UTI_1,6,1_KIT_1,3,14,9
1_POR_1,18,1_LIV_1,1,12,11
1_POR_1,18,1_LAU_1,10,12,10
