ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_FOY_1,0,8,10
1_DIN_1,20,1_KIT_1,3,8,13
1_LIV_1,1,1_KIT_1,3,14,13
1_LIV_1,1,1_GAR_1,19,14,11
1_LIV_1,1,1_HAL_1,8,14,12
1_LIV_1,1,1_POR_2,18,14,16
1_KIT_1,3,1_LIV_1,1,13,14
1_KIT_1,3,1_DIN_1,20,13,8
1_UTI_1,6,1_GAR_1,19,17,11
1_BED_1,2,1_CLO_3,11,2,7
1_BED_1,2,1_HAL_1,8,2,12
1_BED_2,2,1_CLO_1,11,3,5
1_BED_2,2,1_HAL_1,8,3,12
1_POR_1,18,1_FOY_1,0,15,10
1_BED_3,2,1_BAT_2,4,4,1
1_BED_3,2,1_HAL_1,8,4,12
1_BAT_1,4,1_HAL_1,8,0,12
1_FOY_1,0,1_CLO_2,11,10,6
1_FOY_1,0,1_DIN_1,20,10,8
1_FOY_1,0,1_POR_1,18,10,15
1_GAR_1,19,1_UTI_1,6,11,17
1_GAR_1,19,1_LIV_1,1,11,14
1_DRE_1,5,1_BAT_2,4,9,1
1_POR_2,18,1_LIV_1,1,16,14
1_CLO_1,11,1_BED_2,2,5,3
1_UTI_2,6,1_HAL_1,8,18,12
1_BAT_2,4,1_DRE_1,5,1,9
1_BAT_2,4,1_BED_3,2,1,4
1_CLO_2,11,1_FOY_1,0,6,10
1_CLO_3,11,1_BED_1,2,7,2
1_HAL_1,8,1_BED_1,2,12,2
1_HAL_1,8,1_BED_2,2,12,3
1_HAL_1,8,1_BAT_1,4,12,0
1_HAL_1,8,1_BED_3,2,12,4
1_HAL_1,8,1_LIV_1,1,12,14
1_HAL_1,8,1_UTI_2,6,12,18
