ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_BAT_1,4,2_HAL_1,8,0,13
2_DRE_1,5,2_HAL_2,8,11,14
2_CLO_1,11,2_BED_2,2,6,3
2_BAT_2,4,2_HAL_2,8,1,14
2_STA_1,7,2_HAL_1,8,16,13
2_HAL_1,8,2_CLO_3,11,13,8
2_HAL_1,8,2_BAT_1,4,13,0
2_HAL_1,8,2_STA_1,7,13,16
2_HAL_1,8,2_BED_1,2,13,2
2_HAL_1,8,2_BED_4,2,13,5
2_HAL_1,8,2_LAU_1,10,13,15
2_HAL_1,8,2_BED_2,2,13,3
2_HAL_1,8,2_BED_3,2,13,4
2_BED_1,2,2_CLO_2,11,2,7
2_BED_1,2,2_HAL_1,8,2,13
2_DRE_2,5,2_HAL_2,8,12,14
2_BED_2,2,2_CLO_1,11,3,6
2_BED_2,2,2_HAL_1,8,3,13
2_BED_3,2,2_HAL_1,8,4,13
2_BED_3,2,2_HAL_2,8,4,14
2_HAL_2,8,2_CLO_5,11,14,10
2_HAL_2,8,2_DRE_1,5,14,11
2_HAL_2,8,2_BAT_2,4,14,1
2_HAL_2,8,2_DRE_2,5,14,12
2_HAL_2,8,2_BED_3,2,14,4
2_BED_4,2,2_CLO_4,11,5,9
2_BED_4,2,2_HAL_1,8,5,13
2_CLO_2,11,2_BED_1,2,7,2
2_CLO_3,11,2_HAL_1,8,8,13
2_CLO_4,11,2_BED_4,2,9,5
2_LAU_1,10,2_HAL_1,8,15,13
2_CLO_5,11,2_HAL_2,8,10,14
