ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_1,8,6,7
1_KIT_1,3,1_LIV_1,1,8,9
1_POR_1,18,1_FOY_1,0,10,5
1_BAT_1,4,1_HAL_1,8,0,7
1_LIV_1,1,1_KIT_1,3,9,8
1_LIV_1,1,1_FOY_1,0,9,5
1_LIV_1,1,1_HAL_1,8,9,7
1_LIV_1,1,1_STA_1,7,9,11
1_FOY_1,0,1_LIV_1,1,5,9
1_FOY_1,0,1_CLO_2,11,5,4
1_FOY_1,0,1_POR_1,18,5,10
1_STA_1,7,1_HAL_1,8,11,7
1_STA_1,7,1_LIV_1,1,11,9
1_BED_1,2,1_HAL_1,8,1,7
1_CLO_1,11,1_BED_2,2,3,2
1_BED_2,2,1_CLO_1,11,2,3
1_BED_2,2,1_HAL_1,8,2,7
1_HAL_1,8,1_LIV_1,1,7,9
1_HAL_1,8,1_BAT_1,4,7,0
1_HAL_1,8,1_BED_1,2,7,1
1_HAL_1,8,1_BED_2,2,7,2
1_HAL_1,8,1_GAR_1,19,7,6
1_HAL_1,8,1_STA_1,7,7,11
1_CLO_2,11,1_FOY_1,0,4,5
