ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_GAR_1,19,2_HAL_1,8,3,4
2_HAL_1,8,2_LIV_1,1,4,6
2_HAL_1,8,2_CLO_1,11,4,1
2_HAL_1,8,2_GAR_1,19,4,3
2_HAL_1,8,2_STA_1,7,4,9
2_FOY_1,0,2_LIV_1,1,2,6
2_FOY_1,0,2_BAT_1,4,2,0
2_FOY_1,0,2_POR_1,18,2,8
2_STA_1,7,2_HAL_1,8,9,4
2_STA_1,7,2_LIV_1,1,9,6
2_LIV_1,1,2_HAL_1,8,6,4
2_LIV_1,1,2_FOY_1,0,6,2
2_LIV_1,1,2_KIT_1,3,6,5
2_LIV_1,1,2_STA_1,7,6,9
2_BAT_1,4,2_FOY_1,0,0,2
2_PAN_1,9,2_KIT_1,3,7,5
2_POR_1,18,2_FOY_1,0,8,2
2_KIT_1,3,2_LIV_1,1,5,6
2_KIT_1,3,2_PAN_1,9,5,7
2_CLO_1,11,2_HAL_1,8,1,4
