ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_HAL_4,8,11,16
1_DIN_1,20,1_HAL_1,8,11,15
1_BED_1,2,1_CLO_6,11,2,10
1_BED_1,2,1_HAL_1,8,2,15
1_GAR_1,19,1_LAU_1,10,14,19
1_KIT_1,3,1_LIV_1,1,18,20
1_HAL_1,8,1_LIV_1,1,15,20
1_HAL_1,8,1_CLO_3,11,15,7
1_HAL_1,8,1_BED_1,2,15,2
1_HAL_1,8,1_LIV_1,1,15,20
1_HAL_1,8,1_CLO_4,11,15,8
1_HAL_1,8,1_BAT_1,4,15,0
1_HAL_1,8,1_UTI_1,6,15,24
1_HAL_1,8,1_BED_2,2,15,3
1_HAL_1,8,1_LIV_1,1,15,20
1_HAL_1,8,1_DIN_1,20,15,11
1_HAL_1,8,1_POR_2,18,15,23
1_LIV_1,1,1_KIT_1,3,20,18
1_LIV_1,1,1_HAL_1,8,20,15
1_LIV_1,1,1_HAL_1,8,20,15
1_LIV_1,1,1_HAL_1,8,20,15
1_LIV_1,1,1_HAL_4,8,20,16
1_LIV_1,1,1_HAL_5,8,20,17
1_LIV_1,1,1_POR_1,18,20,22
1_BED_2,2,1_DRE_1,5,3,12
1_BED_2,2,1_HAL_1,8,3,15
1_BED_3,2,1_CLO_1,11,4,5
1_BED_3,2,1_DRE_2,5,4,13
1_BED_3,2,1_BAT_2,4,4,1
1_BED_3,2,1_HAL_5,8,4,17
1_BED_3,2,1_POR_1,18,4,22
1_DRE_1,5,1_BED_2,2,12,3
1_BAT_1,4,1_HAL_1,8,0,15
1_CLO_1,11,1_BED_3,2,5,4
1_HAL_4,8,1_LIV_1,1,16,20
1_HAL_4,8,1_CLO_2,11,16,6
1_HAL_4,8,1_PAN_1,9,16,21
1_HAL_4,8,1_LAU_1,10,16,19
1_HAL_4,8,1_DIN_1,20,16,11
1_CLO_2,11,1_HAL_4,8,6,16
1_CLO_3,11,1_HAL_1,8,7,15
1_UTI_1,6,1_HAL_1,8,24,15
1_HAL_5,8,1_LIV_1,1,17,20
1_HAL_5,8,1_CLO_5,11,17,9
1_HAL_5,8,1_BED_3,2,17,4
1_PAN_1,9,1_HAL_4,8,21,16
1_DRE_2,5,1_BED_3,2,13,4
1_CLO_4,11,1_HAL_1,8,8,15
1_CLO_5,11,1_HAL_5,8,9,17
1_POR_1,18,1_LIV_1,1,22,20
1_POR_1,18,1_BED_3,2,22,4
1_POR_2,18,1_HAL_1,8,23,15
1_LAU_1,10,1_GAR_1,19,19,14
1_LAU_1,10,1_HAL_4,8,19,16
1_CLO_6,11,1_BED_1,2,10,2
1_BAT_2,4,1_BED_3,2,1,4
