ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LAU_1,10,10,14
1_BED_1,2,1_CLO_1,11,2,5
1_BED_1,2,1_HAL_1,8,2,11
1_POR_1,18,1_LIV_1,1,18,17
1_POR_1,18,1_BED_3,2,18,4
1_LAU_1,10,1_GAR_1,19,14,10
1_LAU_1,10,1_HAL_1,8,14,11
1_LAU_2,10,1_HAL_1,8,15,11
1_LIV_1,1,1_HAL_1,8,17,11
1_LIV_1,1,1_FOY_1,0,17,9
1_LIV_1,1,1_HAL_2,8,17,12
1_LIV_1,1,1_HAL_1,8,17,11
1_LIV_1,1,1_KIT_1,3,17,13
1_LIV_1,1,1_POR_1,18,17,18
1_HAL_1,8,1_LIV_1,1,11,17
1_HAL_1,8,1_BED_1,2,11,2
1_HAL_1,8,1_LAU_1,10,11,14
1_HAL_1,8,1_LIV_1,1,11,17
1_HAL_1,8,1_LAU_2,10,11,15
1_HAL_1,8,1_BED_2,2,11,3
1_HAL_1,8,1_STA_1,7,11,20
1_HAL_1,8,1_BAT_2,4,11,1
1_BAT_1,4,1_DRE_2,5,0,8
1_BAT_1,4,1_BED_3,2,0,4
1_BAT_1,4,1_HAL_2,8,0,12
1_FOY_1,0,1_LIV_1,1,9,17
1_FOY_1,0,1_DRE_1,5,9,7
1_FOY_1,0,1_POR_2,18,9,19
1_BED_2,2,1_CLO_2,11,3,6
1_BED_2,2,1_HAL_1,8,3,11
1_HAL_2,8,1_LIV_1,1,12,17
1_HAL_2,8,1_LAU_3,10,12,16
1_HAL_2,8,1_BAT_1,4,12,0
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_POR_1,18,4,18
1_KIT_1,3,1_LIV_1,1,13,17
1_POR_2,18,1_FOY_1,0,19,9
1_LAU_3,10,1_HAL_2,8,16,12
1_DRE_1,5,1_FOY_1,0,7,9
1_STA_1,7,1_HAL_1,8,20,11
1_DRE_2,5,1_BAT_1,4,8,0
1_BAT_2,4,1_HAL_1,8,1,11
1_CLO_1,11,1_BED_1,2,5,2
1_CLO_2,11,1_BED_2,2,6,3
