ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_KIT_1,3,15,11
1_POR_2,18,1_LIV_1,1,16,13
1_POR_3,18,1_LIV_1,1,17,13
1_BED_1,2,1_CLO_2,11,2,6
1_BED_1,2,1_HAL_1,8,2,9
1_BAT_1,4,1_BED_2,2,0,3
1_BAT_1,4,1_LAU_1,10,0,12
1_HAL_1,8,1_LIV_1,1,9,13
1_HAL_1,8,1_BED_1,2,9,2
1_HAL_1,8,1_BED_3,2,9,4
1_HAL_1,8,1_BAT_2,4,9,1
1_KIT_1,3,1_LIV_1,1,11,13
1_KIT_1,3,1_PAN_1,9,11,14
1_KIT_1,3,1_POR_1,18,11,15
1_LIV_1,1,1_HAL_1,8,13,9
1_LIV_1,1,1_KIT_1,3,13,11
1_LIV_1,1,1_HAL_2,8,13,10
1_LIV_1,1,1_POR_2,18,13,16
1_LIV_1,1,1_POR_3,18,13,17
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_2,8,3,10
1_BED_2,2,1_DRE_1,5,3,8
1_BED_3,2,1_CLO_1,11,4,5
1_BED_3,2,1_HAL_1,8,4,9
1_HAL_2,8,1_LIV_1,1,10,13
1_HAL_2,8,1_BED_2,2,10,3
1_HAL_2,8,1_LAU_1,10,10,12
1_BAT_2,4,1_HAL_1,8,1,9
1_CLO_1,11,1_BED_3,2,5,4
1_PAN_1,9,1_KIT_1,3,14,11
1_DRE_1,5,1_BED_2,2,8,3
1_CLO_2,11,1_BED_1,2,6,2
1_CLO_3,11,1_LAU_1,10,7,12
1_LAU_1,10,1_CLO_3,11,12,7
1_LAU_1,10,1_BAT_1,4,12,0
1_LAU_1,10,1_HAL_2,8,12,10
