ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,6,12
1_BAT_1,4,1_BED_1,2,0,1
1_LIV_1,1,1_HAL_1,8,9,7
1_LIV_1,1,1_KIT_1,3,9,8
1_LIV_1,1,1_CLO_2,11,9,3
1_LIV_1,1,1_CLO_3,11,9,4
1_LIV_1,1,1_STA_1,7,9,11
1_UTI_1,6,1_GAR_1,19,12,6
1_UTI_1,6,1_BED_1,2,12,1
1_UTI_1,6,1_KIT_1,3,12,8
1_BED_1,2,1_CLO_1,11,1,2
1_BED_1,2,1_CLO_4,11,1,5
1_BED_1,2,1_BAT_1,4,1,0
1_BED_1,2,1_UTI_1,6,1,12
1_POR_1,18,1_HAL_1,8,10,7
1_CLO_1,11,1_BED_1,2,2,1
1_HAL_1,8,1_LIV_1,1,7,9
1_HAL_1,8,1_POR_1,18,7,10
1_CLO_2,11,1_LIV_1,1,3,9
1_STA_1,7,1_LIV_1,1,11,9
1_CLO_3,11,1_LIV_1,1,4,9
1_KIT_1,3,1_LIV_1,1,8,9
1_KIT_1,3,1_UTI_1,6,8,12
1_CLO_4,11,1_BED_1,2,5,1
