ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_POR_2,18,4,10
1_POR_1,18,1_HAL_2,8,9,6
1_STA_1,7,1_HAL_2,8,11,6
1_UTI_1,6,1_HAL_1,8,12,5
1_BED_1,2,1_BAT_1,4,1,0
1_BED_1,2,1_HAL_1,8,1,5
1_HAL_1,8,1_LIV_1,1,5,8
1_HAL_1,8,1_CLO_1,11,5,2
1_HAL_1,8,1_UTI_1,6,5,12
1_HAL_1,8,1_UTI_2,6,5,13
1_HAL_1,8,1_BED_1,2,5,1
1_HAL_2,8,1_LIV_1,1,6,8
1_HAL_2,8,1_STA_1,7,6,11
1_HAL_2,8,1_POR_1,18,6,9
1_BAT_1,4,1_DRE_1,5,0,3
1_BAT_1,4,1_BED_1,2,0,1
1_POR_2,18,1_GAR_1,19,10,4
1_POR_2,18,1_LIV_1,1,10,8
1_DRE_1,5,1_BAT_1,4,3,0
1_KIT_1,3,1_LIV_1,1,7,8
1_LIV_1,1,1_HAL_1,8,8,5
1_LIV_1,1,1_HAL_2,8,8,6
1_LIV_1,1,1_KIT_1,3,8,7
1_LIV_1,1,1_POR_2,18,8,10
1_UTI_2,6,1_HAL_1,8,13,5
1_CLO_1,11,1_HAL_1,8,2,5
