ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_BED_1,2,1_CLO_4,11,1,7
1_BED_1,2,1_HAL_1,8,1,8
1_BED_1,2,1_BAT_1,4,1,0
1_BAT_1,4,1_BED_1,2,0,1
1_BAT_1,4,1_BED_2,2,0,2
1_LAU_1,10,1_HAL_1,8,9,8
1_LIV_1,1,1_HAL_1,8,11,8
1_LIV_1,1,1_CLO_2,11,11,5
1_BED_2,2,1_CLO_1,11,2,4
1_BED_2,2,1_BAT_1,4,2,0
1_BED_2,2,1_HAL_1,8,2,8
1_HAL_1,8,1_LIV_1,1,8,11
1_HAL_1,8,1_LAU_1,10,8,9
1_HAL_1,8,1_BED_3,2,8,3
1_HAL_1,8,1_STA_1,7,8,12
1_HAL_1,8,1_LAU_2,10,8,10
1_HAL_1,8,1_BED_1,2,8,1
1_HAL_1,8,1_BED_2,2,8,2
1_BED_3,2,1_CLO_3,11,3,6
1_BED_3,2,1_HAL_1,8,3,8
1_CLO_1,11,1_BED_2,2,4,2
1_CLO_2,11,1_LIV_1,1,5,11
1_CLO_3,11,1_BED_3,2,6,3
1_STA_1,7,1_HAL_1,8,12,8
1_CLO_4,11,1_BED_1,2,7,1
1_LAU_2,10,1_HAL_1,8,10,8
