ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_FOY_1,0,11,10
1_GAR_1,19,1_UTI_4,6,11,21
1_UTI_1,6,1_HAL_1,8,18,12
1_UTI_2,6,1_HAL_1,8,19,12
1_UTI_3,6,1_HAL_1,8,20,12
1_LIV_1,1,1_HAL_1,8,14,12
1_LIV_1,1,1_FOY_1,0,14,10
1_LIV_1,1,1_KIT_1,3,14,13
1_LIV_1,1,1_HAL_1,8,14,12
1_LIV_1,1,1_PAN_1,9,14,15
1_LIV_1,1,1_POR_2,18,14,17
1_HAL_1,8,1_LIV_1,1,12,14
1_HAL_1,8,1_UTI_1,6,12,18
1_HAL_1,8,1_UTI_2,6,12,19
1_HAL_1,8,1_BAT_1,4,12,0
1_HAL_1,8,1_BED_3,2,12,4
1_HAL_1,8,1_LIV_1,1,12,14
1_HAL_1,8,1_UTI_3,6,12,20
1_HAL_1,8,1_BED_1,2,12,2
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_HAL_1,8,2,12
1_BED_2,2,1_CLO_2,11,3,6
1_FOY_1,0,1_LIV_1,1,10,14
1_FOY_1,0,1_CLO_1,11,10,5
1_FOY_1,0,1_CLO_4,11,10,8
1_FOY_1,0,1_GAR_1,19,10,11
1_FOY_1,0,1_POR_1,18,10,16
1_KIT_1,3,1_LIV_1,1,13,14
1_BAT_1,4,1_HAL_1,8,0,12
1_CLO_1,11,1_FOY_1,0,5,10
1_BED_3,2,1_CLO_3,11,4,7
1_BED_3,2,1_HAL_1,8,4,12
1_BAT_2,4,1_DRE_1,5,1,9
1_BAT_2,4,1_BED_1,2,1,2
1_DRE_1,5,1_BAT_2,4,9,1
1_POR_1,18,1_FOY_1,0,16,10
1_UTI_4,6,1_GAR_1,19,21,11
1_CLO_2,11,1_BED_2,2,6,3
1_CLO_3,11,1_BED_3,2,7,4
1_CLO_4,11,1_FOY_1,0,8,10
1_POR_2,18,1_LIV_1,1,17,14
1_PAN_1,9,1_LIV_1,1,15,14
