ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_HAL_2,8,9,14
1_DIN_1,20,1_LIV_1,1,9,17
1_DIN_1,20,1_KIT_1,3,9,16
1_UTI_1,6,1_GAR_1,19,21,12
1_UTI_1,6,1_HAL_3,8,21,15
1_LIV_1,1,1_KIT_1,3,17,16
1_LIV_1,1,1_HAL_1,8,17,13
1_LIV_1,1,1_HAL_2,8,17,14
1_LIV_1,1,1_HAL_3,8,17,15
1_LIV_1,1,1_DIN_1,20,17,9
1_UTI_2,6,1_CLO_4,11,22,8
1_UTI_2,6,1_HAL_3,8,22,15
1_DRE_1,5,1_BED_3,2,10,4
1_KIT_1,3,1_LIV_1,1,16,17
1_KIT_1,3,1_PAN_1,9,16,18
1_KIT_1,3,1_DIN_1,20,16,9
1_HAL_1,8,1_LIV_1,1,13,17
1_HAL_1,8,1_CLO_1,11,13,5
1_HAL_1,8,1_BAT_1,4,13,0
1_HAL_1,8,1_BED_1,2,13,2
1_HAL_1,8,1_BED_3,2,13,4
1_BAT_1,4,1_HAL_1,8,0,13
1_UTI_3,6,1_HAL_3,8,23,15
1_BAT_2,4,1_DRE_2,5,1,11
1_BAT_2,4,1_BED_2,2,1,3
1_BED_1,2,1_CLO_3,11,2,7
1_BED_1,2,1_HAL_1,8,2,13
1_POR_1,18,1_HAL_2,8,19,14
1_DRE_2,5,1_BAT_2,4,11,1
1_GAR_1,19,1_UTI_1,6,12,21
1_HAL_2,8,1_LIV_1,1,14,17
1_HAL_2,8,1_CLO_2,11,14,6
1_HAL_2,8,1_DIN_1,20,14,9
1_HAL_2,8,1_POR_1,18,14,19
1_HAL_3,8,1_LIV_1,1,15,17
1_HAL_3,8,1_UTI_2,6,15,22
1_HAL_3,8,1_STA_1,7,15,20
1_HAL_3,8,1_UTI_1,6,15,21
1_HAL_3,8,1_BED_2,2,15,3
1_HAL_3,8,1_UTI_3,6,15,23
1_STA_1,7,1_HAL_3,8,20,15
1_CLO_1,11,1_HAL_1,8,5,13
1_CLO_2,11,1_HAL_2,8,6,14
1_CLO_3,11,1_BED_1,2,7,2
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_HAL_3,8,3,15
1_BED_3,2,1_DRE_1,5,4,10
1_BED_3,2,1_HAL_1,8,4,13
1_PAN_1,9,1_KIT_1,3,18,16
1_CLO_4,11,1_UTI_2,6,8,22
