ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_HAL_1,8,8,5
1_LIV_1,1,1_KIT_1,3,7,6
1_LIV_1,1,1_HAL_1,8,7,5
1_LIV_1,1,1_STA_1,7,7,9
1_LIV_1,1,1_STA_1,7,7,9
1_STA_1,7,1_LIV_1,1,9,7
1_STA_1,7,1_LIV_1,1,9,7
1_CLO_1,11,1_HAL_1,8,2,5
1_BAT_1,4,1_HAL_1,8,0,5
1_BED_1,2,1_CLO_3,11,1,4
1_BED_1,2,1_HAL_1,8,1,5
1_CLO_2,11,1_HAL_1,8,3,5
1_KIT_1,3,1_LIV_1,1,6,7
1_HAL_1,8,1_LIV_1,1,5,7
1_HAL_1,8,1_CLO_1,11,5,2
1_HAL_1,8,1_CLO_2,11,5,3
1_HAL_1,8,1_BAT_1,4,5,0
1_HAL_1,8,1_BED_1,2,5,1
1_HAL_1,8,1_POR_1,18,5,8
1_CLO_3,11,1_BED_1,2,4,1
