ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_3,6,9,19
1_LIV_1,1,1_HAL_1,8,13,10
1_LIV_1,1,1_KIT_1,3,13,12
1_LIV_1,1,1_HAL_2,8,13,11
1_LIV_1,1,1_HAL_1,8,13,10
1_LIV_1,1,1_FOY_1,0,13,8
1_LIV_1,1,1_HAL_1,8,13,10
1_LIV_1,1,1_PAN_1,9,13,14
1_LIV_1,1,1_UTI_3,6,13,19
1_CLO_1,11,1_BED_3,2,5,4
1_PAN_1,9,1_LIV_1,1,14,13
1_HAL_1,8,1_LIV_1,1,10,13
1_HAL_1,8,1_UTI_1,6,10,17
1_HAL_1,8,1_BAT_1,4,10,0
1_HAL_1,8,1_BED_3,2,10,4
1_HAL_1,8,1_LIV_1,1,10,13
1_HAL_1,8,1_STA_1,7,10,16
1_HAL_1,8,1_UTI_2,6,10,18
1_HAL_1,8,1_LIV_1,1,10,13
1_HAL_1,8,1_BED_1,2,10,2
1_KIT_1,3,1_LIV_1,1,12,13
1_BED_1,2,1_CLO_2,11,2,6
1_BED_1,2,1_HAL_1,8,2,10
1_POR_1,18,1_FOY_1,0,15,8
1_HAL_2,8,1_LIV_1,1,11,13
1_HAL_2,8,1_BED_2,2,11,3
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_HAL_2,8,3,11
1_BED_3,2,1_CLO_1,11,4,5
1_BED_3,2,1_HAL_1,8,4,10
1_UTI_1,6,1_HAL_1,8,17,10
1_BAT_1,4,1_HAL_1,8,0,10
1_BAT_2,4,1_DRE_1,5,1,7
1_BAT_2,4,1_BED_2,2,1,3
1_STA_1,7,1_HAL_1,8,16,10
1_UTI_2,6,1_HAL_1,8,18,10
1_FOY_1,0,1_LIV_1,1,8,13
1_FOY_1,0,1_UTI_4,6,8,20
1_FOY_1,0,1_POR_1,18,8,15
1_UTI_3,6,1_GAR_1,19,19,9
1_UTI_3,6,1_LIV_1,1,19,13
1_DRE_1,5,1_BAT_2,4,7,1
1_UTI_4,6,1_FOY_1,0,20,8
1_CLO_2,11,1_BED_1,2,6,2
