ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_KIT_1,3,12,15
1_GAR_1,19,1_LAU_1,10,12,16
1_GAR_1,19,1_LAU_2,10,12,17
1_FOY_1,0,1_LIV_1,1,11,18
1_FOY_1,0,1_BED_1,2,11,2
1_FOY_1,0,1_POR_2,18,11,21
1_DRE_1,5,1_BED_4,2,8,5
1_BED_1,2,1_FOY_1,0,2,11
1_BED_1,2,1_LIV_1,1,2,18
1_BED_1,2,1_POR_2,18,2,21
1_BAT_1,4,1_HAL_1,8,0,13
1_DRE_2,5,1_BED_2,2,9,3
1_KIT_1,3,1_LIV_1,1,15,18
1_KIT_1,3,1_GAR_1,19,15,12
1_KIT_1,3,1_PAN_1,9,15,19
1_BED_2,2,1_DRE_2,5,3,9
1_BED_2,2,1_HAL_1,8,3,13
1_HAL_1,8,1_LIV_1,1,13,18
1_HAL_1,8,1_CLO_1,11,13,6
1_HAL_1,8,1_BAT_1,4,13,0
1_HAL_1,8,1_BED_2,2,13,3
1_HAL_1,8,1_BED_4,2,13,5
1_POR_1,18,1_LIV_1,1,20,18
1_POR_1,18,1_BED_3,2,20,4
1_LIV_1,1,1_FOY_1,0,18,11
1_LIV_1,1,1_KIT_1,3,18,15
1_LIV_1,1,1_HAL_1,8,18,13
1_LIV_1,1,1_HAL_2,8,18,14
1_LIV_1,1,1_BED_1,2,18,2
1_LIV_1,1,1_POR_1,18,18,20
1_BED_3,2,1_DRE_3,5,4,10
1_BED_3,2,1_BAT_2,4,4,1
1_BED_3,2,1_HAL_2,8,4,14
1_BED_3,2,1_POR_1,18,4,20
1_LAU_1,10,1_GAR_1,19,16,12
1_DRE_3,5,1_BED_3,2,10,4
1_POR_2,18,1_BED_1,2,21,2
1_POR_2,18,1_FOY_1,0,21,11
1_STA_1,7,1_HAL_2,8,22,14
1_LAU_2,10,1_GAR_1,19,17,12
1_LAU_2,10,1_HAL_2,8,17,14
1_BED_4,2,1_DRE_1,5,5,8
1_BED_4,2,1_HAL_1,8,5,13
1_PAN_1,9,1_KIT_1,3,19,15
1_HAL_2,8,1_LIV_1,1,14,18
1_HAL_2,8,1_CLO_2,11,14,7
1_HAL_2,8,1_STA_1,7,14,22
1_HAL_2,8,1_BED_3,2,14,4
1_HAL_2,8,1_LAU_2,10,14,17
1_CLO_1,11,1_HAL_1,8,6,13
1_BAT_2,4,1_BED_3,2,1,4
1_CLO_2,11,1_HAL_2,8,7,14
