ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,12,17
1_DIN_1,20,1_LIV_1,1,12,18
1_POR_1,18,1_LIV_1,1,20,18
1_CLO_1,11,1_HAL_3,8,5,16
1_CLO_2,11,1_HAL_1,8,6,15
1_UTI_1,6,1_HAL_1,8,22,15
1_CLO_3,11,1_BED_1,2,7,2
1_HAL_1,8,1_LIV_1,1,15,18
1_HAL_1,8,1_BED_3,2,15,4
1_HAL_1,8,1_POR_2,18,15,21
1_HAL_1,8,1_LIV_1,1,15,18
1_HAL_1,8,1_CLO_2,11,15,6
1_HAL_1,8,1_UTI_1,6,15,22
1_CLO_4,11,1_BED_1,2,8,2
1_LIV_1,1,1_HAL_1,8,18,15
1_LIV_1,1,1_KIT_1,3,18,17
1_LIV_1,1,1_HAL_1,8,18,15
1_LIV_1,1,1_HAL_3,8,18,16
1_LIV_1,1,1_HAL_3,8,18,16
1_LIV_1,1,1_PAN_1,9,18,19
1_LIV_1,1,1_DIN_1,20,18,12
1_LIV_1,1,1_GAR_1,19,18,14
1_LIV_1,1,1_POR_1,18,18,20
1_LIV_1,1,1_POR_2,18,18,21
1_LIV_1,1,1_POR_2,18,18,21
1_GAR_1,19,1_UTI_2,6,14,23
1_GAR_1,19,1_LIV_1,1,14,18
1_CLO_5,11,1_BED_2,2,9,3
1_KIT_1,3,1_LIV_1,1,17,18
1_KIT_1,3,1_DIN_1,20,17,12
1_CLO_6,11,1_BED_2,2,10,3
1_BED_1,2,1_CLO_3,11,2,7
1_BED_1,2,1_CLO_4,11,2,8
1_BED_1,2,1_HAL_3,8,2,16
1_BED_2,2,1_CLO_5,11,3,9
1_BED_2,2,1_CLO_6,11,3,10
1_BED_2,2,1_HAL_3,8,3,16
1_DRE_1,5,1_BAT_2,4,13,1
1_BAT_1,4,1_HAL_3,8,0,16
1_POR_2,18,1_HAL_1,8,21,15
1_POR_2,18,1_LIV_1,1,21,18
1_POR_2,18,1_LIV_1,1,21,18
1_BAT_2,4,1_DRE_1,5,1,13
1_BAT_2,4,1_BED_3,2,1,4
1_UTI_2,6,1_GAR_1,19,23,14
1_BED_3,2,1_BAT_2,4,4,1
1_BED_3,2,1_HAL_1,8,4,15
1_HAL_3,8,1_LIV_1,1,16,18
1_HAL_3,8,1_CLO_1,11,16,5
1_HAL_3,8,1_CLO_7,11,16,11
1_HAL_3,8,1_BED_1,2,16,2
1_HAL_3,8,1_BAT_1,4,16,0
1_HAL_3,8,1_LIV_1,1,16,18
1_HAL_3,8,1_BED_2,2,16,3
1_PAN_1,9,1_LIV_1,1,19,18
1_CLO_7,11,1_HAL_3,8,11,16
