ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_STA_1,7,2,7
1_BAT_1,4,1_HAL_1,8,0,3
1_STA_1,7,1_GAR_1,19,7,2
1_STA_1,7,1_LIV_1,1,7,5
1_STA_1,7,1_HAL_1,8,7,3
1_STA_1,7,1_HAL_1,8,7,3
1_LIV_1,1,1_HAL_1,8,5,3
1_LIV_1,1,1_KIT_1,3,5,4
1_LIV_1,1,1_HAL_1,8,5,3
1_LIV_1,1,1_FOY_1,0,5,1
1_LIV_1,1,1_STA_1,7,5,7
1_HAL_1,8,1_LIV_1,1,3,5
1_HAL_1,8,1_BAT_1,4,3,0
1_HAL_1,8,1_STA_1,7,3,7
1_HAL_1,8,1_LIV_1,1,3,5
1_HAL_1,8,1_FOY_1,0,3,1
1_HAL_1,8,1_STA_1,7,3,7
1_KIT_1,3,1_LIV_1,1,4,5
1_POR_1,18,1_FOY_1,0,6,1
1_FOY_1,0,1_LIV_1,1,1,5
1_FOY_1,0,1_HAL_1,8,1,3
1_FOY_1,0,1_POR_1,18,1,6
