ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_1,8,11,12
1_LIV_1,1,1_HAL_1,8,16,12
1_LIV_1,1,1_HAL_2,8,16,13
1_LIV_1,1,1_FOY_1,0,16,10
1_LIV_1,1,1_KIT_1,3,16,14
1_LIV_1,1,1_BED_1,2,16,2
1_CLO_1,11,1_FOY_1,0,5,10
1_HAL_1,8,1_LIV_1,1,12,16
1_HAL_1,8,1_GAR_1,19,12,11
1_HAL_1,8,1_STA_1,7,12,19
1_HAL_1,8,1_LAU_1,10,12,15
1_HAL_2,8,1_LIV_1,1,13,16
1_HAL_2,8,1_CLO_2,11,13,6
1_HAL_2,8,1_BED_2,2,13,3
1_HAL_2,8,1_FOY_1,0,13,10
1_HAL_2,8,1_BED_3,2,13,4
1_HAL_2,8,1_BAT_1,4,13,0
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_LIV_1,1,2,16
1_BAT_1,4,1_HAL_2,8,0,13
1_BED_2,2,1_CLO_3,11,3,7
1_BED_2,2,1_HAL_2,8,3,13
1_PAN_1,9,1_KIT_1,3,17,14
1_BAT_2,4,1_DRE_1,5,1,9
1_BAT_2,4,1_BED_1,2,1,2
1_POR_1,18,1_FOY_1,0,18,10
1_FOY_1,0,1_LIV_1,1,10,16
1_FOY_1,0,1_CLO_1,11,10,5
1_FOY_1,0,1_HAL_2,8,10,13
1_FOY_1,0,1_POR_1,18,10,18
1_KIT_1,3,1_LIV_1,1,14,16
1_KIT_1,3,1_PAN_1,9,14,17
1_STA_1,7,1_HAL_1,8,19,12
1_CLO_2,11,1_HAL_2,8,6,13
1_BED_3,2,1_CLO_4,11,4,8
1_BED_3,2,1_HAL_2,8,4,13
1_DRE_1,5,1_BAT_2,4,9,1
1_CLO_3,11,1_BED_2,2,7,3
1_CLO_4,11,1_BED_3,2,8,4
1_LAU_1,10,1_HAL_1,8,15,12
