ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_KIT_1,3,8,11
1_HAL_1,8,1_LIV_1,1,9,13
1_HAL_1,8,1_CLO_2,11,9,4
1_HAL_1,8,1_BAT_1,4,9,0
1_HAL_1,8,1_UTI_1,6,9,17
1_HAL_1,8,1_BED_1,2,9,2
1_LIV_1,1,1_HAL_1,8,13,9
1_LIV_1,1,1_KIT_1,3,13,11
1_LIV_1,1,1_HAL_2,8,13,10
1_KIT_1,3,1_LIV_1,1,11,13
1_KIT_1,3,1_GAR_1,19,11,8
1_KIT_1,3,1_PAN_1,9,11,14
1_KIT_1,3,1_LAU_1,10,11,12
1_STA_1,7,1_HAL_2,8,16,10
1_BED_1,2,1_CLO_4,11,2,6
1_BED_1,2,1_HAL_1,8,2,9
1_BED_1,2,1_BAT_2,4,2,1
1_BAT_1,4,1_HAL_1,8,0,9
1_PAN_1,9,1_KIT_1,3,14,11
1_HAL_2,8,1_LIV_1,1,10,13
1_HAL_2,8,1_STA_1,7,10,16
1_HAL_2,8,1_POR_1,18,10,15
1_HAL_2,8,1_CLO_1,11,10,3
1_HAL_2,8,1_CLO_3,11,10,5
1_BAT_2,4,1_DRE_1,5,1,7
1_BAT_2,4,1_BED_1,2,1,2
1_DRE_1,5,1_BAT_2,4,7,1
1_POR_1,18,1_HAL_2,8,15,10
1_CLO_1,11,1_HAL_2,8,3,10
1_CLO_2,11,1_HAL_1,8,4,9
1_UTI_1,6,1_HAL_1,8,17,9
1_CLO_3,11,1_HAL_2,8,5,10
1_LAU_1,10,1_KIT_1,3,12,11
1_CLO_4,11,1_BED_1,2,6,2
