ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_FOY_1,0,11,7
1_DRE_1,5,1_BED_1,2,5,1
1_LIV_1,1,1_FOY_1,0,10,7
1_LIV_1,1,1_KIT_1,3,10,9
1_LIV_1,1,1_HAL_1,8,10,8
1_FOY_1,0,1_LIV_1,1,7,10
1_FOY_1,0,1_HAL_1,8,7,8
1_FOY_1,0,1_STA_1,7,7,12
1_FOY_1,0,1_POR_1,18,7,11
1_DRE_2,5,1_BED_2,2,6,2
1_STA_1,7,1_CLO_2,11,12,4
1_STA_1,7,1_FOY_1,0,12,7
1_STA_1,7,1_HAL_1,8,12,8
1_BED_1,2,1_DRE_1,5,1,5
1_BED_1,2,1_HAL_1,8,1,8
1_BED_2,2,1_DRE_2,5,2,6
1_BED_2,2,1_BAT_1,4,2,0
1_BED_2,2,1_HAL_1,8,2,8
1_KIT_1,3,1_LIV_1,1,9,10
1_KIT_1,3,1_HAL_1,8,9,8
1_CLO_1,11,1_HAL_1,8,3,8
1_HAL_1,8,1_LIV_1,1,8,10
1_HAL_1,8,1_CLO_1,11,8,3
1_HAL_1,8,1_BED_1,2,8,1
1_HAL_1,8,1_FOY_1,0,8,7
1_HAL_1,8,1_STA_1,7,8,12
1_HAL_1,8,1_BED_2,2,8,2
1_HAL_1,8,1_KIT_1,3,8,9
1_BAT_1,4,1_BED_2,2,0,2
1_CLO_2,11,1_STA_1,7,4,12
