ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_BAT_1,4,2_DRE_1,5,0,6
2_BAT_1,4,2_BED_2,2,0,3
2_BED_1,2,2_CLO_1,11,2,5
2_BED_1,2,2_HAL_1,8,2,8
2_BED_1,2,2_BAT_2,4,2,1
2_UTI_1,6,2_UTI_3,6,10,12
2_UTI_1,6,2_HAL_1,8,10,8
2_BED_2,2,2_BAT_1,4,3,0
2_BED_2,2,2_HAL_1,8,3,8
2_DRE_1,5,2_BAT_1,4,6,0
2_BED_3,2,2_DRE_2,5,4,7
2_BED_3,2,2_BAT_2,4,4,1
2_BED_3,2,2_HAL_1,8,4,8
2_HAL_1,8,2_UTI_2,6,8,11
2_HAL_1,8,2_STA_1,7,8,9
2_HAL_1,8,2_UTI_1,6,8,10
2_HAL_1,8,2_BED_2,2,8,3
2_HAL_1,8,2_BED_1,2,8,2
2_HAL_1,8,2_BED_3,2,8,4
2_UTI_2,6,2_HAL_1,8,11,8
2_STA_1,7,2_HAL_1,8,9,8
2_DRE_2,5,2_BED_3,2,7,4
2_UTI_3,6,2_UTI_1,6,12,10
2_CLO_1,11,2_BED_1,2,5,2
2_BAT_2,4,2_BED_1,2,1,2
2_BAT_2,4,2_BED_3,2,1,4
