ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_LIV_1,1,5,15
1_DIN_1,20,1_FOY_1,0,5,9
1_DRE_1,5,1_BED_2,2,6,3
1_DRE_2,5,1_BED_3,2,7,4
1_BED_1,2,1_DRE_3,5,2,8
1_BED_1,2,1_HAL_2,8,2,12
1_BED_1,2,1_BAT_1,4,2,0
1_BED_2,2,1_DRE_1,5,3,6
1_BED_2,2,1_HAL_2,8,3,12
1_BED_3,2,1_DRE_2,5,4,7
1_BED_3,2,1_BAT_2,4,4,1
1_BED_3,2,1_HAL_1,8,4,11
1_LIV_1,1,1_KIT_1,3,15,13
1_LIV_1,1,1_FOY_1,0,15,9
1_LIV_1,1,1_HAL_1,8,15,11
1_LIV_1,1,1_HAL_2,8,15,12
1_LIV_1,1,1_DIN_1,20,15,5
1_LIV_1,1,1_POR_2,18,15,17
1_DRE_3,5,1_BED_1,2,8,2
1_GAR_1,19,1_UTI_1,6,10,18
1_GAR_1,19,1_HAL_1,8,10,11
1_POR_1,18,1_FOY_1,0,16,9
1_KIT_1,3,1_LIV_1,1,13,15
1_BAT_1,4,1_BED_1,2,0,2
1_BAT_1,4,1_HAL_2,8,0,12
1_UTI_1,6,1_GAR_1,19,18,10
1_BAT_2,4,1_BED_3,2,1,4
1_FOY_1,0,1_LIV_1,1,9,15
1_FOY_1,0,1_DIN_1,20,9,5
1_FOY_1,0,1_POR_1,18,9,16
1_POR_2,18,1_LIV_1,1,17,15
1_HAL_1,8,1_LIV_1,1,11,15
1_HAL_1,8,1_LAU_1,10,11,14
1_HAL_1,8,1_BED_3,2,11,4
1_HAL_1,8,1_GAR_1,19,11,10
1_HAL_2,8,1_LIV_1,1,12,15
1_HAL_2,8,1_BED_2,2,12,3
1_HAL_2,8,1_BED_1,2,12,2
1_HAL_2,8,1_BAT_1,4,12,0
1_LAU_1,10,1_HAL_1,8,14,11
