ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_LIV_1,1,20,18
1_POR_1,18,1_LIV_1,1,20,18
1_POR_1,18,1_LAU_2,10,20,17
1_POR_2,18,1_FOY_1,0,21,13
1_CLO_1,11,1_BED_1,2,4,2
1_BAT_1,4,1_HAL_1,8,0,14
1_BED_1,2,1_CLO_1,11,2,4
1_BED_1,2,1_HAL_1,8,2,14
1_HAL_1,8,1_LIV_1,1,14,18
1_HAL_1,8,1_CLO_6,11,14,9
1_HAL_1,8,1_FOY_1,0,14,13
1_HAL_1,8,1_STA_1,7,14,22
1_HAL_1,8,1_LIV_1,1,14,18
1_HAL_1,8,1_CLO_7,11,14,10
1_HAL_1,8,1_LIV_1,1,14,18
1_HAL_1,8,1_CLO_5,11,14,8
1_HAL_1,8,1_BAT_1,4,14,0
1_HAL_1,8,1_BED_1,2,14,2
1_HAL_1,8,1_BED_2,2,14,3
1_HAL_1,8,1_LAU_1,10,14,16
1_CLO_2,11,1_LAU_2,10,5,17
1_FOY_1,0,1_LIV_1,1,13,18
1_FOY_1,0,1_CLO_4,11,13,7
1_FOY_1,0,1_CLO_9,11,13,12
1_FOY_1,0,1_HAL_1,8,13,14
1_FOY_1,0,1_POR_2,18,13,21
1_CLO_3,11,1_BED_2,2,6,3
1_LIV_1,1,1_HAL_1,8,18,14
1_LIV_1,1,1_HAL_1,8,18,14
1_LIV_1,1,1_FOY_1,0,18,13
1_LIV_1,1,1_KIT_1,3,18,15
1_LIV_1,1,1_HAL_1,8,18,14
1_LIV_1,1,1_POR_1,18,18,20
1_LIV_1,1,1_POR_1,18,18,20
1_STA_1,7,1_HAL_1,8,22,14
1_CLO_4,11,1_FOY_1,0,7,13
1_KIT_1,3,1_LIV_1,1,15,18
1_KIT_1,3,1_LAU_2,10,15,17
1_BAT_2,4,1_BED_2,2,1,3
1_BED_2,2,1_CLO_3,11,3,6
1_BED_2,2,1_CLO_8,11,3,11
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_HAL_1,8,3,14
1_PAN_1,9,1_LAU_2,10,19,17
1_CLO_5,11,1_HAL_1,8,8,14
1_LAU_1,10,1_HAL_1,8,16,14
1_CLO_6,11,1_HAL_1,8,9,14
1_CLO_7,11,1_HAL_1,8,10,14
1_LAU_2,10,1_CLO_2,11,17,5
1_LAU_2,10,1_KIT_1,3,17,15
1_LAU_2,10,1_PAN_1,9,17,19
1_LAU_2,10,1_POR_1,18,17,20
1_CLO_8,11,1_BED_2,2,11,3
1_CLO_9,11,1_FOY_1,0,12,13
