ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,10,18
1_GAR_1,19,1_HAL_3,8,10,12
1_BED_1,2,1_BAT_3,4,3,2
1_BED_1,2,1_LIV_1,1,3,15
1_BED_1,2,1_POR_1,18,3,16
1_BAT_1,4,1_LIV_1,1,0,15
1_DRE_1,5,1_BAT_3,4,9,2
1_POR_1,18,1_BED_1,2,16,3
1_POR_1,18,1_LIV_1,1,16,15
1_BED_2,2,1_CLO_1,11,4,6
1_BED_2,2,1_CLO_3,11,4,8
1_BED_2,2,1_HAL_1,8,4,11
1_LIV_1,1,1_HAL_1,8,15,11
1_LIV_1,1,1_KIT_1,3,15,13
1_LIV_1,1,1_HAL_1,8,15,11
1_LIV_1,1,1_HAL_3,8,15,12
1_LIV_1,1,1_HAL_1,8,15,11
1_LIV_1,1,1_BAT_1,4,15,0
1_LIV_1,1,1_BED_1,2,15,3
1_LIV_1,1,1_POR_1,18,15,16
1_BED_3,2,1_CLO_2,11,5,7
1_BED_3,2,1_HAL_1,8,5,11
1_BAT_2,4,1_LAU_1,10,1,14
1_HAL_1,8,1_LIV_1,1,11,15
1_HAL_1,8,1_LIV_1,1,11,15
1_HAL_1,8,1_BED_2,2,11,4
1_HAL_1,8,1_BED_3,2,11,5
1_HAL_1,8,1_LIV_1,1,11,15
1_HAL_1,8,1_POR_2,18,11,17
1_BAT_3,4,1_DRE_1,5,2,9
1_BAT_3,4,1_BED_1,2,2,3
1_KIT_1,3,1_LIV_1,1,13,15
1_HAL_3,8,1_LIV_1,1,12,15
1_HAL_3,8,1_LAU_1,10,12,14
1_HAL_3,8,1_GAR_1,19,12,10
1_POR_2,18,1_HAL_1,8,17,11
1_CLO_1,11,1_BED_2,2,6,4
1_UTI_1,6,1_GAR_1,19,18,10
1_CLO_2,11,1_BED_3,2,7,5
1_LAU_1,10,1_BAT_2,4,14,1
1_LAU_1,10,1_HAL_3,8,14,12
1_CLO_3,11,1_BED_2,2,8,4
