ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_CLO_2,11,11,7
1_DIN_1,20,1_FOY_1,0,11,14
1_DIN_1,20,1_HAL_2,8,11,17
1_POR_1,18,1_FOY_1,0,23,14
1_DRE_1,5,1_BAT_1,4,12,0
1_BED_1,2,1_CLO_5,11,3,10
1_BED_1,2,1_HAL_1,8,3,16
1_BAT_1,4,1_DRE_1,5,0,12
1_BAT_1,4,1_DRE_2,5,0,13
1_BAT_1,4,1_BED_2,2,0,4
1_LIV_1,1,1_FOY_1,0,21,14
1_LIV_1,1,1_KIT_1,3,21,19
1_LIV_1,1,1_HAL_1,8,21,16
1_LIV_1,1,1_HAL_2,8,21,17
1_LIV_1,1,1_HAL_3,8,21,18
1_LIV_1,1,1_POR_2,18,21,24
1_GAR_1,19,1_HAL_3,8,15,18
1_GAR_1,19,1_HAL_3,8,15,18
1_GAR_1,19,1_HAL_3,8,15,18
1_BED_2,2,1_BAT_1,4,4,0
1_BED_2,2,1_HAL_1,8,4,16
1_FOY_1,0,1_LIV_1,1,14,21
1_FOY_1,0,1_CLO_4,11,14,9
1_FOY_1,0,1_DIN_1,20,14,11
1_FOY_1,0,1_POR_1,18,14,23
1_KIT_1,3,1_LIV_1,1,19,21
1_KIT_1,3,1_HAL_2,8,19,17
1_HAL_1,8,1_LIV_1,1,16,21
1_HAL_1,8,1_CLO_1,11,16,6
1_HAL_1,8,1_BED_1,2,16,3
1_HAL_1,8,1_BAT_3,4,16,2
1_HAL_1,8,1_BED_3,2,16,5
1_HAL_1,8,1_BED_2,2,16,4
1_CLO_1,11,1_HAL_1,8,6,16
1_CLO_2,11,1_DIN_1,20,7,11
1_BAT_2,4,1_HAL_3,8,1,18
1_DRE_2,5,1_BAT_1,4,13,0
1_BAT_3,4,1_HAL_1,8,2,16
1_CLO_3,11,1_BED_3,2,8,5
1_PAN_1,9,1_HAL_2,8,22,17
1_POR_2,18,1_LIV_1,1,24,21
1_HAL_2,8,1_LIV_1,1,17,21
1_HAL_2,8,1_PAN_1,9,17,22
1_HAL_2,8,1_DIN_1,20,17,11
1_HAL_2,8,1_KIT_1,3,17,19
1_HAL_3,8,1_LIV_1,1,18,21
1_HAL_3,8,1_BAT_2,4,18,1
1_HAL_3,8,1_GAR_1,19,18,15
1_HAL_3,8,1_GAR_1,19,18,15
1_HAL_3,8,1_GAR_1,19,18,15
1_HAL_3,8,1_STA_1,7,18,25
1_HAL_3,8,1_LAU_1,10,18,20
1_BED_3,2,1_CLO_3,11,5,8
1_BED_3,2,1_HAL_1,8,5,16
1_STA_1,7,1_HAL_3,8,25,18
1_LAU_1,10,1_HAL_3,8,20,18
1_CLO_4,11,1_FOY_1,0,9,14
1_CLO_5,11,1_BED_1,2,10,3
