ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_2,6,5,13
1_GAR_1,19,1_UTI_1,6,5,12
1_UTI_1,6,1_GAR_1,19,12,5
1_UTI_1,6,1_STA_1,7,12,10
1_UTI_1,6,1_KIT_1,3,12,7
1_BED_1,2,1_HAL_1,8,2,6
1_BED_1,2,1_BAT_1,4,2,0
1_UTI_2,6,1_GAR_1,19,13,5
1_BAT_1,4,1_DRE_1,5,0,4
1_BAT_1,4,1_BED_1,2,0,2
1_BAT_2,4,1_HAL_1,8,1,6
1_LIV_1,1,1_KIT_1,3,8,7
1_LIV_1,1,1_HAL_1,8,8,6
1_LIV_1,1,1_CLO_1,11,8,3
1_LIV_1,1,1_STA_2,7,8,11
1_LIV_1,1,1_POR_1,18,8,9
1_UTI_3,6,1_STA_2,7,14,11
1_KIT_1,3,1_LIV_1,1,7,8
1_KIT_1,3,1_UTI_1,6,7,12
1_STA_1,7,1_UTI_1,6,10,12
1_POR_1,18,1_LIV_1,1,9,8
1_STA_2,7,1_UTI_3,6,11,14
1_STA_2,7,1_LIV_1,1,11,8
1_DRE_1,5,1_BAT_1,4,4,0
1_HAL_1,8,1_LIV_1,1,6,8
1_HAL_1,8,1_BAT_2,4,6,1
1_HAL_1,8,1_BED_1,2,6,2
1_CLO_1,11,1_LIV_1,1,3,8
