ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_2,6,9,17
1_GAR_1,19,1_HAL_2,8,9,11
1_POR_1,18,1_LIV_1,1,14,13
1_LIV_1,1,1_KIT_1,3,13,12
1_LIV_1,1,1_HAL_1,8,13,10
1_LIV_1,1,1_HAL_2,8,13,11
1_LIV_1,1,1_CLO_1,11,13,5
1_LIV_1,1,1_POR_1,18,13,14
1_LIV_1,1,1_POR_2,18,13,15
1_CLO_1,11,1_LIV_1,1,5,13
1_BAT_1,4,1_HAL_1,8,0,10
1_KIT_1,3,1_LIV_1,1,12,13
1_BED_1,2,1_CLO_2,11,2,6
1_BED_1,2,1_HAL_1,8,2,10
1_UTI_1,6,1_HAL_2,8,16,11
1_CLO_2,11,1_BED_1,2,6,2
1_UTI_2,6,1_GAR_1,19,17,9
1_BAT_2,4,1_DRE_1,5,1,8
1_BAT_2,4,1_BED_2,2,1,3
1_DRE_1,5,1_BAT_2,4,8,1
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_HAL_2,8,3,11
1_HAL_1,8,1_LIV_1,1,10,13
1_HAL_1,8,1_BAT_1,4,10,0
1_HAL_1,8,1_BED_1,2,10,2
1_HAL_1,8,1_BED_3,2,10,4
1_BED_3,2,1_CLO_3,11,4,7
1_BED_3,2,1_HAL_1,8,4,10
1_CLO_3,11,1_BED_3,2,7,4
1_POR_2,18,1_LIV_1,1,15,13
1_HAL_2,8,1_LIV_1,1,11,13
1_HAL_2,8,1_UTI_1,6,11,16
1_HAL_2,8,1_GAR_1,19,11,9
1_HAL_2,8,1_BED_2,2,11,3
