ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,3,7
1_DIN_1,20,1_FOY_1,0,3,5
1_POR_1,18,1_FOY_1,0,11,5
1_UTI_1,6,1_POR_2,18,14,12
1_PAN_1,9,1_KIT_1,3,10,7
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_FOY_1,0,2,5
1_BAT_1,4,1_LIV_1,1,0,9
1_FOY_1,0,1_LIV_1,1,5,9
1_FOY_1,0,1_STA_1,7,5,13
1_FOY_1,0,1_DIN_1,20,5,3
1_FOY_1,0,1_BED_1,2,5,2
1_FOY_1,0,1_POR_1,18,5,11
1_BAT_2,4,1_DRE_1,5,1,4
1_BAT_2,4,1_BED_1,2,1,2
1_POR_2,18,1_GAR_1,19,12,6
1_POR_2,18,1_UTI_1,6,12,14
1_LIV_1,1,1_FOY_1,0,9,5
1_LIV_1,1,1_KIT_1,3,9,7
1_LIV_1,1,1_BAT_1,4,9,0
1_LIV_1,1,1_LAU_1,10,9,8
1_LAU_1,10,1_LIV_1,1,8,9
1_DRE_1,5,1_BAT_2,4,4,1
1_GAR_1,19,1_POR_2,18,6,12
1_STA_1,7,1_FOY_1,0,13,5
1_KIT_1,3,1_LIV_1,1,7,9
1_KIT_1,3,1_PAN_1,9,7,10
1_KIT_1,3,1_DIN_1,20,7,3
