ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_FOY_1,0,6,7
1_KIT_1,3,1_LIV_1,1,9,11
1_LIV_1,1,1_KIT_1,3,11,9
1_LIV_1,1,1_HAL_1,8,11,8
1_LIV_1,1,1_FOY_1,0,11,7
1_LIV_1,1,1_STA_1,7,11,12
1_LIV_1,1,1_STA_1,7,11,12
1_LIV_1,1,1_LAU_1,10,11,10
1_LIV_1,1,1_LAU_1,10,11,10
1_UTI_1,6,1_HAL_1,8,13,8
1_CLO_1,11,1_LAU_1,10,2,10
1_BED_1,2,1_CLO_3,11,1,4
1_BED_1,2,1_HAL_1,8,1,8
1_HAL_1,8,1_LIV_1,1,8,11
1_HAL_1,8,1_CLO_2,11,8,3
1_HAL_1,8,1_UTI_1,6,8,13
1_HAL_1,8,1_BED_1,2,8,1
1_HAL_1,8,1_BAT_1,4,8,0
1_HAL_1,8,1_STA_1,7,8,12
1_CLO_2,11,1_HAL_1,8,3,8
1_CLO_3,11,1_BED_1,2,4,1
1_FOY_1,0,1_LIV_1,1,7,11
1_FOY_1,0,1_CLO_4,11,7,5
1_FOY_1,0,1_DIN_1,20,7,6
1_STA_1,7,1_HAL_1,8,12,8
1_STA_1,7,1_LIV_1,1,12,11
1_STA_1,7,1_LIV_1,1,12,11
1_BAT_1,4,1_HAL_1,8,0,8
1_LAU_1,10,1_CLO_1,11,10,2
1_LAU_1,10,1_LIV_1,1,10,11
1_LAU_1,10,1_LIV_1,1,10,11
1_CLO_4,11,1_FOY_1,0,5,7
