ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_HAL_2,8,9,14
1_DIN_1,20,1_HAL_3,8,9,15
1_BED_1,2,1_CLO_2,11,2,6
1_BED_1,2,1_HAL_3,8,2,15
1_POR_1,18,1_HAL_2,8,20,14
1_BAT_1,4,1_DRE_1,5,0,10
1_BAT_1,4,1_DRE_2,5,0,11
1_BAT_1,4,1_BED_2,2,0,3
1_UTI_1,6,1_LAU_2,10,22,18
1_HAL_1,8,1_LIV_1,1,13,19
1_HAL_1,8,1_LAU_2,10,13,18
1_HAL_1,8,1_GAR_1,19,13,12
1_HAL_1,8,1_BED_2,2,13,3
1_HAL_2,8,1_LIV_1,1,14,19
1_HAL_2,8,1_CLO_3,11,14,7
1_HAL_2,8,1_DIN_1,20,14,9
1_HAL_2,8,1_POR_1,18,14,20
1_LIV_1,1,1_HAL_1,8,19,13
1_LIV_1,1,1_HAL_2,8,19,14
1_LIV_1,1,1_KIT_1,3,19,16
1_LIV_1,1,1_HAL_3,8,19,15
1_LIV_1,1,1_HAL_3,8,19,15
1_LIV_1,1,1_POR_2,18,19,21
1_BAT_2,4,1_HAL_3,8,1,15
1_CLO_1,11,1_BED_3,2,5,4
1_GAR_1,19,1_UTI_2,6,12,23
1_GAR_1,19,1_HAL_1,8,12,13
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_1,8,3,13
1_KIT_1,3,1_LIV_1,1,16,19
1_HAL_3,8,1_LIV_1,1,15,19
1_HAL_3,8,1_CLO_4,11,15,8
1_HAL_3,8,1_DIN_1,20,15,9
1_HAL_3,8,1_LIV_1,1,15,19
1_HAL_3,8,1_BED_1,2,15,2
1_HAL_3,8,1_LAU_1,10,15,17
1_HAL_3,8,1_BAT_2,4,15,1
1_HAL_3,8,1_BED_3,2,15,4
1_DRE_1,5,1_BAT_1,4,10,0
1_DRE_2,5,1_BAT_1,4,11,0
1_UTI_2,6,1_GAR_1,19,23,12
1_CLO_2,11,1_BED_1,2,6,2
1_BED_3,2,1_CLO_1,11,4,5
1_BED_3,2,1_HAL_3,8,4,15
1_POR_2,18,1_LIV_1,1,21,19
1_CLO_3,11,1_HAL_2,8,7,14
1_CLO_4,11,1_HAL_3,8,8,15
1_LAU_1,10,1_HAL_3,8,17,15
1_LAU_2,10,1_UTI_1,6,18,22
1_LAU_2,10,1_HAL_1,8,18,13
