ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_LIV_1,1,15,13
1_POR_2,18,1_LIV_1,1,16,13
1_BED_1,2,1_CLO_2,11,3,7
1_BED_1,2,1_HAL_2,8,3,10
1_KIT_1,3,1_LIV_1,1,11,13
1_BED_2,2,1_CLO_1,11,4,6
1_BED_2,2,1_UTI_1,6,4,17
1_BED_2,2,1_HAL_2,8,4,10
1_LIV_1,1,1_KIT_1,3,13,11
1_LIV_1,1,1_HAL_2,8,13,10
1_LIV_1,1,1_PAN_1,9,13,14
1_LIV_1,1,1_POR_1,18,13,15
1_LIV_1,1,1_POR_2,18,13,16
1_PAN_1,9,1_LIV_1,1,14,13
1_UTI_1,6,1_BED_2,2,17,4
1_BAT_1,4,1_LAU_1,10,0,12
1_BAT_2,4,1_BED_3,2,1,5
1_BAT_3,4,1_HAL_2,8,2,10
1_LAU_1,10,1_BAT_1,4,12,0
1_LAU_1,10,1_HAL_1,8,12,9
1_HAL_1,8,1_LAU_1,10,9,12
1_HAL_2,8,1_LIV_1,1,10,13
1_HAL_2,8,1_BED_1,2,10,3
1_HAL_2,8,1_BAT_3,4,10,2
1_HAL_2,8,1_UTI_2,6,10,18
1_HAL_2,8,1_BED_2,2,10,4
1_UTI_2,6,1_HAL_2,8,18,10
1_BED_3,2,1_BAT_2,4,5,1
1_BED_3,2,1_DRE_1,5,5,8
1_CLO_1,11,1_BED_2,2,6,4
1_DRE_1,5,1_BED_3,2,8,5
1_CLO_2,11,1_BED_1,2,7,3
