ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,7,13
1_DIN_1,20,1_LIV_1,1,7,16
1_POR_1,18,1_LIV_1,1,17,16
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_DRE_2,5,2,9
1_BED_1,2,1_HAL_1,8,2,11
1_KIT_1,3,1_LIV_1,1,13,16
1_KIT_1,3,1_DIN_1,20,13,7
1_UTI_1,6,1_UTI_4,6,19,22
1_HAL_1,8,1_LIV_1,1,11,16
1_HAL_1,8,1_CLO_1,11,11,5
1_HAL_1,8,1_BED_1,2,11,2
1_HAL_1,8,1_UTI_2,6,11,20
1_HAL_1,8,1_LAU_2,10,11,15
1_BAT_1,4,1_BED_1,2,0,2
1_POR_2,18,1_LIV_1,1,18,16
1_LAU_1,10,1_HAL_2,8,14,12
1_HAL_2,8,1_LIV_1,1,12,16
1_HAL_2,8,1_LAU_1,10,12,14
1_HAL_2,8,1_UTI_3,6,12,21
1_HAL_2,8,1_LIV_1,1,12,16
1_HAL_2,8,1_BED_3,2,12,4
1_HAL_2,8,1_BAT_2,4,12,1
1_HAL_2,8,1_BED_2,2,12,3
1_BED_2,2,1_DRE_1,5,3,8
1_BED_2,2,1_HAL_2,8,3,12
1_UTI_2,6,1_HAL_1,8,20,11
1_GAR_1,19,1_UTI_4,6,10,22
1_GAR_1,19,1_LAU_2,10,10,15
1_BED_3,2,1_CLO_2,11,4,6
1_BED_3,2,1_HAL_2,8,4,12
1_LAU_2,10,1_GAR_1,19,15,10
1_LAU_2,10,1_HAL_1,8,15,11
1_UTI_3,6,1_HAL_2,8,21,12
1_UTI_4,6,1_UTI_1,6,22,19
1_UTI_4,6,1_GAR_1,19,22,10
1_DRE_1,5,1_BED_2,2,8,3
1_DRE_2,5,1_BED_1,2,9,2
1_CLO_1,11,1_HAL_1,8,5,11
1_BAT_2,4,1_HAL_2,8,1,12
1_LIV_1,1,1_KIT_1,3,16,13
1_LIV_1,1,1_HAL_1,8,16,11
1_LIV_1,1,1_HAL_2,8,16,12
1_LIV_1,1,1_HAL_2,8,16,12
1_LIV_1,1,1_DIN_1,20,16,7
1_LIV_1,1,1_POR_1,18,16,17
1_LIV_1,1,1_POR_2,18,16,18
1_CLO_2,11,1_BED_3,2,6,4
