ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_UTI_1,6,7,10
1_POR_1,18,1_LIV_1,1,7,6
1_POR_2,18,1_LIV_1,1,8,6
1_POR_2,18,1_KIT_1,3,8,5
1_BED_1,2,1_CLO_1,11,1,3
1_BED_1,2,1_HAL_1,8,1,4
1_LIV_1,1,1_KIT_1,3,6,5
1_LIV_1,1,1_HAL_1,8,6,4
1_LIV_1,1,1_BED_2,2,6,2
1_LIV_1,1,1_STA_1,7,6,9
1_LIV_1,1,1_STA_1,7,6,9
1_LIV_1,1,1_POR_1,18,6,7
1_LIV_1,1,1_POR_2,18,6,8
1_BAT_1,4,1_HAL_1,8,0,4
1_KIT_1,3,1_LIV_1,1,5,6
1_KIT_1,3,1_POR_2,18,5,8
1_HAL_1,8,1_LIV_1,1,4,6
1_HAL_1,8,1_BED_1,2,4,1
1_HAL_1,8,1_BAT_1,4,4,0
1_UTI_1,6,1_POR_1,18,10,7
1_BED_2,2,1_LIV_1,1,2,6
1_STA_1,7,1_LIV_1,1,9,6
1_STA_1,7,1_LIV_1,1,9,6
1_CLO_1,11,1_BED_1,2,3,1
